count,overhead
1,1.70894307143
2,1.21538536395
3,1.06323385728
4,2.10280005693
5,1.09193201232
6,2.77749081251
7,2.63761655502
8,1.58527281169
9,2.85337899215
10,1.72171685605
11,1.01939966098
12,1.82412556661
13,3.4702158197
14,2.36239612502
15,1.73488146895
16,2.96650624723
17,1.33609681887
18,2.24335688271
19,1.38519297533
20,2.03186682587
21,1.66977464777
22,1.30136925119
23,1.51407088066
24,1.10626643949
25,1.97792668075
26,2.60020267961
27,2.31902014271
28,1.91218527482
29,1.01342669788
30,1.59166037938
31,3.17986523218
32,1.04729748677
33,5.47348351666
34,1.77107561017
35,3.84919111445
36,1.61120405529
37,1.17811428135
38,1.6234805407
39,3.63966662463
40,1.30677419042
41,1.42469872033
42,1.17056081113
43,1.81306600613
44,2.11127559468
45,2.68211709407
46,1.99937585492
47,1.40394497496
48,1.88378635176
49,2.05127083442
50,2.00029955317
51,1.4856729587
52,1.81680068547
53,1.89151235212
54,1.97634805326
55,2.25335344683
56,1.83653032552
57,1.54150467618
58,1.08492689964
59,1.44948126943
60,1.49489636018
61,1.71970016523
62,2.27330496816
63,2.33820177087
64,1.49678785918
65,3.05203478405
66,3.13487285549
67,2.16476407795
68,1.1430472984
69,1.2850738197
70,1.73845932219
71,2.41287360575
72,2.03283349031
73,1.54117166878
74,3.22643888877
75,1.49056906959
76,1.23679060462
77,1.57828612297
78,1.46447144631
79,1.09247529841
80,1.15904415674
81,2.21545927942
82,1.51491281346
83,1.58273823635
84,3.01389406019
85,1.34734152378
86,2.04039547946
87,2.32923984655
88,1.39294018527
89,4.62039866862
90,1.18362067658
91,1.25536414314
92,2.35011349669
93,2.49131849161
94,1.83941291866
95,1.34519670795
96,1.31058542209
97,1.07245173765
98,1.89612127618
99,2.3264286144
100,2.00223369106
101,2.8229329472
102,1.17982370843
103,1.29063216594
104,1.68323985451
105,1.42384078015
106,4.82855331574
107,4.14833236861
108,1.05845572424
109,1.2903159585
110,1.24962659293
111,2.8220371959
112,1.86523337992
113,1.72245567375
114,1.84952025578
115,1.74749101344
116,2.21235495379
117,1.36249313639
118,1.19640761334
119,2.15614053234
120,1.53221773765
121,1.17131200593
122,1.91921549823
123,1.35788916136
124,2.29612561285
125,2.0559919646
126,2.52749881498
127,1.28649113628
128,2.52351035394
129,1.08891405956
130,1.20364590967
131,1.90513645688
132,2.53114262619
133,1.08720945971
134,1.11016262161
135,3.2434678027
136,1.44540419751
137,1.99847722824
138,1.36678377753
139,1.19057148032
140,1.78178447805
141,1.40130238156
142,1.15696490464
143,4.08039791779
144,1.48535076456
145,1.4917786813
146,2.28012872715
147,1.96320130738
148,1.52265716165
149,1.24842523864
150,2.06514899324
151,1.46117671811
152,1.51713208518
153,1.69251088307
154,1.12535402985
155,3.33334909219
156,1.63506947451
157,1.72582091534
158,2.02244582405
159,2.59079355422
160,1.15659811119
161,1.8771795754
162,1.39093235506
163,2.65552970444
164,2.37595206787
165,3.21150663332
166,4.28219926965
167,2.47514872769
168,2.99110172654
169,1.36697465942
170,1.53205536254
171,2.35707638946
172,4.58672865069
173,2.10462661049
174,1.11684801377
175,1.8904342973
176,2.47163042406
177,2.1289258374
178,1.89196985838
179,1.603550655
180,1.46083837682
181,1.20271363435
182,1.40045754007
183,1.71540390707
184,1.50971240079
185,2.42243940803
186,1.79790426736
187,1.64110647753
188,1.53621803193
189,5.12375711131
190,2.20250709065
191,2.24610307026
192,4.34819220307
193,1.60906692389
194,3.46838613023
195,1.7763062589
196,1.08715418158
197,3.94456088787
198,2.00564194173
199,1.84405775452
200,1.63438663014
201,1.84265468203
202,3.19091740415
203,1.13951154756
204,1.9240593127
205,1.5078777156
206,1.07035219525
207,2.14681059447
208,2.59898740191
209,1.85117948222
210,1.84301156676
211,2.23954047912
212,1.10780786186
213,2.08976847193
214,1.11030825685
215,1.44846209947
216,1.43560545819
217,1.08748707089
218,1.54684609287
219,1.24795074843
220,2.05330931745
221,1.19698046718
222,1.08101796447
223,2.98223013977
224,1.06933328099
225,1.2578760197
226,1.26219927443
227,1.54072280323
228,1.49387103019
229,1.060975236
230,5.39963359182
231,1.17894272455
232,3.80571258927
233,1.74723635149
234,1.65968387533
235,2.15961387308
236,1.19065453687
237,1.46856246992
238,3.05242584387
239,1.62942116284
240,1.44435004248
241,1.17582459803
242,1.65948031463
243,1.17784646209
244,4.66249387037
245,1.77321432577
246,1.30245793105
247,3.14942515265
248,2.97684914048
249,1.09959313588
250,1.04471270471
251,3.19253936584
252,2.52749068842
253,4.34097374184
254,1.85821227346
255,1.26151770845
256,1.20838631224
257,1.62228693713
258,1.63700041925
259,2.51955064505
260,1.06777610102
261,3.67894844745
262,1.85087568152
263,1.37134856944
264,2.360818544
265,2.4471904918
266,1.21092010283
267,2.05964635908
268,1.63285035868
269,1.74528671433
270,1.17837413438
271,1.29317704533
272,1.03062168262
273,4.37421602311
274,1.09123923986
275,1.14332329239
276,1.92469093331
277,1.75216643297
278,2.21184633011
279,1.40649829955
280,1.31551155121
281,8.44457124728
282,1.24852970635
283,1.86980838066
284,1.70987596368
285,2.45819033512
286,1.38066316345
287,2.10655886754
288,1.59703266266
289,6.26463443192
290,1.60273713334
291,2.00704865662
292,1.57632327583
293,2.2742201406
294,4.28254112651
295,1.98003678141
296,2.88191958584
297,1.2913822974
298,1.55640388838
299,1.28167445677
300,2.07177834653
301,1.74583443496
302,1.22601124423
303,1.92221196554
304,2.05146004013
305,1.38992989976
306,1.10052830392
307,1.5659645351
308,3.28836263248
309,1
310,3.11793546214
