count,overhead
1,1.88185179393
2,1.63262289998
3,1.06003436245
4,3.80897730364
5,1.7573039116
6,1.72917120538
7,1.29558274435
8,1.16928960611
9,1.84378874234
10,1.17346791445
11,1.39064031663
12,3.28342597503
13,1.28697839567
14,2.02670917998
15,1.17264561443
16,1.17815128018
17,3.04421937799
18,1.1491773198
19,2.36300933049
20,2.5897791407
21,1.27170718096
22,1.98343364103
23,1.40922691231
24,2.0852273338
25,1.80459613439
26,1.77625670649
27,1.79442161622
28,1.30908935207
29,1.2354453876
30,1.95688212422
31,1.55872512286
32,2.12967845954
33,2.27040096082
34,2.09530090551
35,2.18154836726
36,1.62391963434
37,1.21099154238
38,1.51519504014
39,1.0138636411
40,1.72210231823
41,1.44802009309
42,2.01724105463
43,1.35486052365
44,1.5002299909
45,1.61447302083
46,2.4820264798
47,2.05003245612
48,3.65851067954
49,2.2585090433
50,1.31682292933
51,1.17045982188
52,2.69444519368
53,1.07471737062
54,1.69952226977
55,1.13965074147
56,1.52798706437
57,1.70737975194
58,1.44708026633
59,1.89537960085
60,2.72235252214
61,1.04026429584
62,4.45413362936
63,1.46003484954
64,1.71547813128
65,1.18486922006
66,3.41793315524
67,2.72000635913
68,2.54014348891
69,1.51671178223
70,2.04315356238
71,1.85341114801
72,1.55625209499
73,1.22391430361
74,1.50870091442
75,1.22720172878
76,1.63616220048
77,1.40530375667
78,3.95349664842
79,2.2384381211
80,1.87286218781
81,2.21028624802
82,1.42163037105
83,1.100299622
84,1.23350390516
85,1.53477045039
86,2.41091592318
87,1.20809183875
88,1.05900788614
89,2.30591665576
90,1.99962338007
91,1.96283719488
92,1.2860708058
93,1.95662234138
94,2.94541275013
95,1.89637013373
96,1.12196109214
97,1.62063130008
98,1.36942262043
99,1.60628485747
100,2.98838738793
101,2.43486749515
102,2.50101529625
103,1.18114783767
104,1.65283845571
105,1.05541929276
106,1.7788383388
107,1.97802218759
108,1.19501200288
109,1.76182749022
110,1.26833004227
111,2.70425911512
112,1.7158206215
113,1.62822379326
114,1.19806261127
115,1.29104132112
116,2.39065467214
117,1.23789610675
118,1.69388837189
119,2.76352675974
120,1.87534389637
121,1.87893039994
122,1.39827383106
123,1.18588769681
124,1.80964636266
125,1.37995087279
126,2.80826622041
127,1.16255054913
128,1.83131484269
129,1.17377226871
130,1.7935083973
131,1.84456641886
132,1.55575822262
133,2.07914934576
134,1.32995125522
135,2.14640694017
136,1.23933791827
137,1.20242501947
138,1.55847978224
139,1.42266940046
140,3.65595331978
141,1.04637012656
142,0.977208027317
143,1.34832871919
144,2.16676889843
145,1.50639148411
146,1.76506011533
147,1.11317931106
148,1.11329553085
149,1.7503196764
150,1.83806043668
151,1.30376611162
152,1.93771063338
153,1.89089341186
154,2.63073655361
155,5.61401668193
156,1.677993064
157,1.64297882805
158,1.0867274017
159,1.12504860789
160,1.24375995151
161,2.26579379807
162,2.07185881263
163,1.13916448687
164,2.94812299784
165,2.06058120978
166,3.34075504753
167,2.26297291061
168,2.00795694966
169,1.7828692163
170,2.1258248177
171,1.54069405819
172,1.38005256938
173,2.90023934644
174,2.54579760389
175,1.21631079272
176,1.05779141963
177,1.37204154933
178,1.52949496176
179,7.24364684475
180,1.29444906526
181,1.18664878792
182,1.71504291167
183,4.6256659248
184,1.70636579036
185,2.64000684581
186,2.70561520255
187,1.80545208775
188,1.86167651658
189,1.17518935422
190,1.5036735641
191,1.67070490783
192,3.06270987988
193,1.10887933845
194,1.15614203842
195,1.57116795286
196,2.47064140507
197,1.74880277865
198,1.09821844518
199,2.71330443582
200,1.56851154884
201,1.572553954
202,0.990049409203
203,1.05653874427
204,1.17186404372
205,1.35063301801
206,1.30627725903
207,1.89335251493
208,1.71173154554
209,1.08062302271
210,1.11349686707
211,1
212,3.46816594961
213,1.4736618747
214,1.68381618336
215,2.22520830506
216,2.81430270682
217,1.11402243165
218,1.69489350467
219,1.07720993643
220,2.89062444215
221,1.02278644349
222,1.54825695746
223,1.45111667056
224,1.76555761819
225,1.38418875648
226,1.07450001205
227,3.33749279983
228,1.22115710586
229,6.30786251553
230,1.70418104053
231,1.13761278657
232,1.41880360083
233,1.05165711565
234,1.06279511774
235,2.14199555164
236,1.76880168313
237,2.0708354406
238,5.5972759336
239,1.94046768663
240,1.36004362504
241,2.62431420748
242,1.25947058848
243,1.67848946173
244,1.51102809299
245,2.81198973981
246,1.94547111797
247,1.67344520196
248,1.16196629435
249,2.0665968421
250,1.07741187005
251,2.81852544489
252,2.12370942881
253,1.1178816367
254,1.98008340382
255,1.51568124462
256,1.92071223634
257,1.60346365822
258,1.69410857796
259,1.67172960191
260,1.61293964985
261,1.91409739956
262,1.66690674548
263,1.72933164509
264,1.19710607023
265,2.11460838411
266,1.2464944379
267,1.99966035545
268,1.6391835225
269,2.10902515775
270,1.7841026268
271,2.39094875306
272,1.50030641614
273,2.04787108805
274,2.24089267062
275,1.66858266945
276,2.24051401895
277,3.06141969847
278,1.4126788104
279,1.25865154237
280,1.50443600558
281,5.86731079736
282,1.18078532262
283,2.08819963742
284,2.06857140453
285,3.00942744301
286,2.16938576258
287,1.13638470868
288,1.94743490431
289,1.8970499279
290,1.18278090084
291,5.69891522652
292,2.72460846084
293,1.32260454958
294,1.84189606581
295,1.55896087534
296,1.26150908746
297,1.7820616663
298,1.57323055688
299,1.04387129201
300,1.0542563295
301,1.93085363712
302,1.55031011277
303,1.4153613659
304,1.21588176349
305,1.07198715319
306,1.87206032024
307,1.71112706201
308,1.30738099434
309,1.13284438711
310,1.49686978002
311,1.08417749581
312,2.71637049886
313,2.9787258988
314,1.43655941573
315,1.46436539307
316,2.82004604793
317,1.11427084892
318,2.25212722306
319,1.6866003098
320,1.66458164047
321,1.49198883959
322,2.21685940927
323,1.14753284635
324,1.25797944477
325,2.08021405717
326,2.45845136425
327,1.03892992618
328,1.62879157929
329,1.57811226697
330,1.06281831581
331,2.0275873724
332,1.93202858767
333,1.68616631484
334,1.1447597789
335,1.13380577323
336,1.40910105196
337,1.57488421477
338,1.58247920851
339,1.0689249255
340,1.6665186896
341,1.06058556497
342,1.18245567038
343,1.71025539532
344,1.10258830544
345,2.24235118198
346,2.29716495825
347,1.15345667186
348,1.91645945579
349,1.08429877362
350,1.61242475569
351,1.76518508512
352,1.21525914125
353,2.40029948481
354,1.58166149459
355,1.89099652501
356,2.00427004935
357,1.3865090624
358,1.40322742307
359,1.35018755696
360,1.74346270032
361,2.12564873224
362,1.31706037835
363,3.44885279693
364,1.25754620006
365,1.32022163491
366,1.45623672648
367,1.08294427046
368,4.65613882578
369,1.13352681628
370,1.36088680679
371,1.12361528147
372,2.07686924061
373,1.29616841791
374,1.20461245387
375,2.43131180772
376,1.42754191622
377,1.71075272416
378,2.3000027726
379,1.28907646754
380,1.25331782014
381,1.05890579771
382,1.90686565695
383,2.71707654465
384,1.14532091944
385,2.1396304293
386,1.41702686146
387,2.03782953334
388,3.68696596912
389,2.21096741978
390,1.2559799981
391,1.32108986553
392,1.88300557123
393,1.22078945687
394,1.50732393153
395,1.54118823846
396,2.69343054621
397,1.48920977921
398,2.55352002719
399,2.1556898794
400,1.67733616244
401,1.15683310542
402,2.05396318777
403,1.13296106252
404,2.3838459842
405,1.27663875201
406,2.34404065143
407,1.36487200691
408,1.62169152089
409,1.54843710124
410,1.09091940476
411,1.67257340167
412,2.99677406473
413,1.84635422764
414,1.33608953639
415,1.24657935615
416,2.08920132012
417,1.40104088007
418,3.96832510598
419,2.00499466479
420,1.77536488685
421,1.10270362844
422,2.20073905896
423,2.20818532954
424,1
425,1.63574718445
426,2.00176758296
427,1.06883882321
428,3.30376855614
429,1.11640654332
430,1.69336587642
431,2.2141696204
432,1.36702165171
433,1.53628309409
434,1.06190609821
435,1.24094844546
436,2.43937782179
437,2.07536614852
438,1.14994396796
439,1.3400387073
440,2.11023208813
441,2.80319402219
442,1.27176072106
443,1.19890254306
444,1.19653820785
445,1.45795660323
446,1.47642224885
447,1.15178235426
448,1.14683215996
449,2.19333944322
450,1.39931719525
451,1.51311010262
452,1.31176113394
453,1.01575797923
454,1.57662082499
455,3.42667063449
456,1.64961281557
457,2.35552133672
458,1.76375608458
459,2.05250654679
460,1.75827521289
461,1.70663171591
462,3.17472869932
463,1.18209723527
464,11.3850803638
465,1.21394771395
466,1.88715399615
467,2.93299113406
468,1.41899835177
469,1.33685461752
470,1.38846922939
471,4.2306224504
472,3.0511066526
473,2.04322160685
474,1.61633658434
475,5.13140197913
476,1.14803636882
477,1.04365995285
478,2.61500883055
479,2.10180455311
480,1.18037150977
481,3.00743726651
482,1.52716331408
483,1.86189123008
484,1.86207798983
485,3.75270549095
486,2.2254085959
487,1.2983772888
488,1.14367648317
489,1.02574430842
490,2.08062652151
491,1.71555593722
492,3.07716618611
493,6.50355820296
494,2.7225437617
495,2.74491116913
496,1.10931328484
497,1.45111266854
498,1.31657389478
499,2.29525900645
500,2.21761697298
501,2.33029584201
502,2.41696703932
503,2.51092118107
504,1.11403576522
505,1.72913537355
506,1.95242894831
507,1.61180903732
508,2.34243864697
509,1.86215630946
510,1.67214108077
511,1.89185771897
512,1.73368362151
513,1.14157254085
514,1.18827360663
515,2.23711727193
516,1.40217590684
517,1.66301886186
518,1.05783739272
519,3.88376167753
520,1.89989684157
521,1.87998294878
522,1.23288124311
523,1.61542106351
524,1.09838107098
525,2.69613900518
526,1.89482761227
527,1.09995293612
528,2.29122496733
529,5.64969970464
530,1.14395484677
531,1.13012038744
532,2.4668213765
533,1.2729020141
534,1.75586170729
535,3.3036066943
536,1.12052326519
537,2.46329224577
538,1.71880600834
539,1.12894336444
540,1.63982163529
541,1.12268425404
542,1.34441234459
543,2.22476809273
544,1
545,1.7230874156
546,3.03609770416
547,1.37581427258
548,1.37579884056
549,1.38041540185
550,1.42881701317
551,1.24533849891
552,1.35530536746
553,2.14353772131
554,1.33551999327
555,1.09167941554
556,2.02737710941
557,1.26909265193
558,1.9694466106
559,1.53459760625
560,1.19877845554
561,1.77085455006
562,1.77406577814
563,1.42864491449
564,2.37227782492
565,4.21138050407
566,2.15622597385
567,1.22528425006
568,3.24254051733
569,1.22729559959
570,1.45104254998
571,1.64614018576
572,1.23726524096
573,2.56589446505
574,1.08565630839
575,1.66258276427
576,1.11555729978
577,1.58080656876
578,1.6206457834
579,1.4566974688
580,1.01978763717
581,2.12814664038
582,1.51979564676
583,4.52511638398
584,1.28486266611
585,1.55850673667
586,2.31168219365
587,1.43334769762
588,1.15483607559
589,1.84984726299
590,1.66357597716
591,1.57037056322
592,1.07202077035
593,1.01595696776
594,1.41758756099
595,3.2421262468
596,1.33677243447
597,2.14434131178
598,5.98721060326
599,1.71064151152
600,2.08889167112
601,3.66613042669
602,2.96281668771
603,1.20224471651
604,2.17335263188
605,1.51850579405
606,2.03265448357
607,2.05712215761
608,2.23296709368
609,2.28216653791
610,1.3933848745
611,1.57698898033
612,1.06173879706
613,2.20469053989
614,2.43405030752
615,1.19443244832
616,2.19248549573
617,1.080981189
618,2.46330696763
619,1.37883747447
620,2.18542265362
621,1.28996407676
622,2.25280247432
623,1.62223617376
624,2.47158552833
625,1.41754258268
626,1.06285204384
627,3.89423607087
628,3.32971161485
629,2.28546523484
630,1.09612967857
631,3.13652991857
632,2.21810923226
633,1.3503456075
634,1.26026642273
635,3.30540870378
636,2.05209964053
637,1.85549800425
638,2.13932209733
639,1.42473491816
640,2.02813401784
641,1.10267273298
642,1.31171261426
643,1.59397375686
644,1.15431471193
645,1.23081400737
646,1.81820264162
647,2.64932798838
648,1.31657850115
649,1.10128491815
650,1.09749624123
651,2.68785339421
652,2.36040316317
653,2.24116353072
654,1.69796715681
655,4.79880405579
656,1.60708503488
657,1.13548594624
658,1.68249076588
659,1.20573637792
660,1.20027171786
661,2.18969318574
