count,overhead
1,1.79210073002
2,1.86726664934
3,1.30718511508
4,1.5947540764
5,1.66105337116
6,1.88441289723
7,1.91596412653
8,1.73723340321
9,1.36771117229
10,1.58403865582
11,1.07250962914
12,1.30155600616
13,1.29597702483
14,1.12712057817
15,2.17028469196
16,2.00441216621
17,1.7575098952
18,1.46613282484
19,2.28978676324
20,1.32132489761
21,1.5659690124
22,1.79076731152
23,2.07523161723
24,1.05592316587
25,1.5834643281
26,1.16126408916
27,2.14932294345
28,1.61297516775
29,1.75276418294
30,1.73352749484
31,2.08253199921
32,1.90564856434
33,1.2199425267
34,3.73908920771
35,1.52844772984
36,1.50382616754
37,2.31786514711
38,1.45055260398
39,2.11759736136
40,1.74532226856
41,2.07225333554
42,2.26324280919
43,1.23134681135
44,2.15507441069
45,1.84476635758
46,7.41467021861
47,1.03961896832
48,1.26166351721
49,1.60805207323
50,2.0621237971
51,2.72506098282
52,1.1958642508
53,1.64972164681
54,1.79756732446
55,1.63961857548
56,2.24749850168
57,1.51279422089
58,1.60375372661
59,1.48625097933
60,1.76103954293
61,1.08357502687
62,2.16974178503
63,1.4777518136
64,1.13772066445
65,1.50849835731
66,1.22565956544
67,1.36512718519
68,1.59177462978
69,1.19167750125
70,1.45814165097
71,1.32767864518
72,1.35778088802
73,1.85444109114
74,1.60466184798
75,2.11422172255
76,1.57278984447
77,2.87263865905
78,1.76790640533
79,2.16403788206
80,1.52411487939
81,2.41957993653
82,1.68405144894
83,1.43629026546
84,1.05824074376
85,1.36577516417
86,1.48303223045
87,2.72751646915
88,1.07420176326
89,1.62794368941
90,1.66449950685
91,2.39626382211
92,1.65450045144
93,1.93112543863
94,1.53623966736
95,2.37257864566
96,2.25171399415
97,1.53706438778
98,2.09624979681
99,1.21440681292
100,1.14068800529
101,1.51997280514
102,2.7595713174
103,1.65835388308
104,1.02475399892
105,1.16934418154
106,1.2652361985
107,1.67679275709
108,1.26303860612
109,1.13078896843
110,1.82204469406
111,1.13269326731
112,2.01195412635
113,2.652328235
114,1.11462947402
115,2.06114753682
116,1.77899295345
117,1.5338700576
118,1.3274706615
119,2.59691043135
120,1.32805282008
121,7.64871373535
122,1.03790759147
123,1.12830447223
124,1.09390440162
125,1.63139815952
126,1.75116999276
127,1.80639376709
128,1.80367258025
129,2.20706997812
130,1.30982986116
131,1.39272600362
132,1.3814027886
133,1
134,1.93005839472
135,1.23072505527
136,1.09533667052
137,2.33884851476
138,1.65673397059
139,3.27433022574
140,1.2060405209
141,1.55181731843
142,1.533486682
143,2.39080223727
144,1.96208832674
145,1.17090299041
146,2.48340953476
147,3.75386175718
148,1.3180188338
149,1.3536099937
150,1.12403838489
151,1.56262891145
152,1.88367266597
153,1.74436621794
154,1.65662579704
155,1.11108003537
156,2.27192831284
157,1.2789121778
158,2.72472453419
159,1.45344407629
160,1.84067893207
161,1.28763566182
162,2.04765878683
163,4.47965098237
164,2.20425010104
165,1.53837534064
166,2.15663294812
167,3.20043027074
168,1.50166723367
169,1.6944268031
170,1.47851811963
171,3.27566908446
172,2.24461981244
173,1.18715816157
174,1.50879777835
175,1.65797518862
176,2.52429751677
177,1.47063162601
178,2.59299729597
179,2.81401635722
180,1.44874861987
181,1.16988395152
182,1.36918957286
183,2.55492661173
184,1.38903914687
185,2.52532714455
186,1.19395237168
187,1.15828703002
188,1.00208851982
189,1.16501311769
190,2.41283455632
191,2.17771862104
192,1.29830740749
193,2.26854716371
194,1.7474310174
195,2.4817254519
196,1.05128375132
197,2.04630494087
198,1.21905994026
199,3.21242569837
200,1.09476713421
201,1.43130403981
202,1.43327060517
203,2.8787209148
204,1.58080557943
205,1.43035766859
206,1.07598718035
207,1.10302963137
208,5.10973760225
209,1.68249179114
210,2.3899585719
211,1.21158995198
212,1.74316068687
213,1.51446227747
214,1.98386041292
215,1.42429047596
216,1.19564709374
217,1.99896339514
218,1.71348634731
219,1.13207878094
220,1.45905634948
221,1.5963979801
222,1.76927402566
223,2.32163858846
224,1.27204137376
225,1.56653991631
226,1.11440630454
227,1.77125835045
228,1.72598340018
229,3.0315173754
230,1
231,1.10492178259
232,1.93509713905
233,1.18071047189
234,1.09664931746
235,1.16808268186
236,1.63138466613
237,1.64000430111
238,1.46722731001
239,1.1130069436
240,4.69822313626
241,2.60950343272
242,1.76041949102
243,1.40808430453
244,1.19739533578
245,1.9991207507
246,1.2197281323
247,2.24683236613
248,1.46870049112
249,2.55539946299
250,1.36851366599
251,2.11691949755
252,1.1110909213
253,1.79579571505
254,1.07177657832
255,1.52463729916
256,2.22542062279
257,1.97610003754
258,2.41117492979
259,1.52994408315
260,1.36378395045
261,2.78373549292
262,1.50813971101
263,1.47089323383
264,1.52679672924
265,1.56527161682
266,2.86253837093
267,1.32121194422
268,1.0763976089
269,1.99170724198
270,3.3434679535
271,1.41044999094
272,1.58972808131
273,3.37182122196
274,1.772555923
275,1.40511433871
276,1.61173331053
277,3.17350038517
278,1.37793546192
279,3.62231923262
280,2.34189328961
281,2.39757078936
282,2.32828229615
283,1.08687409236
284,1.08336324553
285,1.22681396379
286,1.19334656685
287,2.2127372049
288,1.10185144276
289,1.68083812673
290,10.880327675
291,1.66071250921
292,1.14261395109
293,1.56784935558
294,1.3295407752
295,3.18017296781
296,1.61977459851
297,1.19565177935
298,1.98230042531
299,1.58060888768
300,1.32333777485
301,3.2291979244
302,1.12906267853
303,1.59233006253
304,1.88428994134
305,3.98062581231
306,7.32966823232
307,1.08226861171
308,3.99330432622
309,2.18440232841
310,2.13854301664
311,2.03039362435
312,1.62952092545
313,2.325959075
314,4.61797976904
315,1.32644113832
316,3.38114913742
317,1.67392806768
318,1.18262637766
319,2.45381409496
320,1.64667795649
321,1.28248111074
322,1.54767154549
323,1.21490280063
324,1.43967220879
325,1.39354602809
326,1.76058155486
327,1.13103731244
328,1.92885187358
329,1.9117207761
330,1.27350687381
331,1.31183178133
332,1.67205821152
333,1.47417689449
334,1.27128756254
335,1.21063145356
336,1.40682373415
337,2.92562890891
338,2.14800741959
339,2.10648158458
340,2.60491959667
341,1.0829613708
342,1.52821510382
343,4.41460554389
344,9.8767377971
345,1.55926312068
346,1.13970933687
347,1.09254965709
348,13.1644369834
349,2.92419372666
350,1.2294402828
351,1.05851894266
352,1
353,1.66880212071
354,2.83360772325
355,1.10858074706
356,1.30580789115
357,2.92334115838
358,1.58904504956
359,1.51576918101
360,1.37284940021
361,2.43484867871
362,1.32051624567
363,1.1953678998
364,1.02051285978
365,3.49181269158
366,1.71177168038
367,4.71963686297
368,1.05382927835
369,1.63360923594
370,1.54193677441
371,2.18288800748
372,1
373,1.30779149015
374,2.82664929399
375,1.4680365034
376,1.64253915597
377,1.22739971451
378,1.05473091583
379,1.16186443299
380,1.83830951726
381,1.70788696326
382,2.31302122785
383,2.95300455251
384,1.05903992654
385,1.06328935144
386,1.76257923151
387,1.54080128232
388,2.29976440428
389,1.11187785508
390,1.1105893853
391,1.17915012576
392,1.88013382085
393,1.17087224311
394,2.20080366961
395,1.10666712027
396,1.16428040724
397,2.73171695056
398,2.23369926326
399,2.40802029447
400,1.90261533529
401,1.28767808545
402,1.57241618731
403,1.87947508815
404,1.17746842821
405,1.81479125188
406,2.15141624635
407,1.7487373688
408,1.18824267024
409,1.01559855212
410,1.74073311664
411,1.65531710962
412,1.44463274208
413,2.70038349912
414,1.58789923483
415,1.62828704881
416,5.76689033462
417,1.26070703774
418,1.74626870935
419,1.44814625874
420,1.95628911939
421,4.34455263108
422,2.13040215276
423,1.99988127137
424,1.32751493849
425,1.10510160475
426,1.18482223692
427,1.49516863658
428,1.16568828177
429,1.49952862509
430,2.83171201762
431,1.11851226836
432,1.14590516018
433,1.54503965508
434,1.23715390343
435,1.66509714251
436,1.39301850506
437,2.19519012928
438,2.42204055491
439,1.51327923348
440,1.18009010092
441,1.12038356668
442,1.90855366644
443,1.84687707539
444,1.62546558747
445,1.95814390793
446,1.22390236172
447,1.37316623837
448,1.14424230529
449,1.38836343973
450,2.95473164884
451,2.17760028611
452,1.63943106274
453,2.06145151074
454,1.51018420936
455,1.25849453426
456,2.5382316607
457,1.13665732382
458,1.67445990988
459,1.2105509935
460,1.89818294734
461,1.51161029932
462,2.31998538546
463,5.91343048131
464,2.9232600965
465,1.61768827637
466,2.14248664934
467,2.82696558374
468,2.0872498857
469,1.47980343897
470,1.10537185704
471,1.4070553044
472,3.12949646066
473,1.16417814173
474,2.522653461
475,1.6827773748
476,1.50390151956
477,2.19449017425
478,2.48478787799
479,2.03750566119
480,2.03801725727
481,1.42183058467
482,1.03074324824
483,3.17877266827
484,2.45476648716
485,1.1333741378
486,1.10122610285
487,2.0233237379
488,1.73403993543
489,2.19738146047
490,1.83689416084
491,2.21589903355
492,1.08915452242
493,1.49795424
494,3.00045168562
