count,overhead
1,1.07079746028
2,1.48237740989
3,1.83525072629
4,1.54186636709
5,1.70226938179
6,2.10877285985
7,1.56409043068
8,1.09436847059
9,1.21286412006
10,1.71754584073
11,1.28417224672
12,2.25369377544
13,1.29517643314
14,1.6218148627
15,2.7261686458
16,2.13698205405
17,1.52903227024
18,1.06334394405
19,1.47021772778
20,2.79824701296
21,3.75887645075
22,1.7258287768
23,1.52340902076
24,1.73292486109
25,2.1935036074
26,1.59040060639
27,1.9544494564
28,1.21592032232
29,1.13874637368
30,1.55162166422
31,1.32142447525
32,2.50223006015
33,1.52074750329
34,1.40902952597
35,1.09832675441
36,2.76891443062
37,3.41121847279
38,2.34276502377
39,1.72195238718
40,1.38840202455
41,1.12424050242
42,1
43,1.85738969259
44,19.6426302183
45,1.20934576367
46,2.38504317347
47,1.80017017677
48,1.74566494825
49,1.48699390936
50,1.94941170255
51,1.17716473189
52,1.13661082944
53,1.35888441767
54,1.22733243589
55,1.17946591148
56,2.3023771614
57,1.10363487123
58,1.62905408542
59,1.13445512579
60,1.49257082769
61,2.45540156466
62,1.57433833252
63,1.56916835946
64,1.94790177026
65,1.3648691639
66,1.06368848237
67,1.61670098996
68,1.80768143728
69,2.66107219259
70,1.62657919456
71,1.61291767398
72,2.95275646374
73,1.03274425516
74,2.12141434732
75,1
76,2.62057805741
77,1.15399694622
78,1.89452639209
79,1.48714751635
80,1
81,1.25014127652
82,1.17835447745
83,1.36413954314
84,1.645614865
85,3.42479830321
86,1.97600891602
87,1.93372865233
88,2.1050535548
89,1.73209445291
90,1.50931859885
91,1.79192548617
92,1.8954443716
93,1.52748833328
94,2.38387688465
95,1.93596213936
96,1.26358721789
97,1.31545319242
98,1.21479855893
99,1.07597924453
100,1.23489999205
101,1.96398701278
102,1.86711127408
103,9.47716286835
104,1.79838255546
105,1.85715158122
106,2.44988614407
107,1.16010011148
108,1.07101000998
109,2.23741423214
110,2.6012010305
111,1.98221965645
112,2.31037555894
113,1.44553354523
114,1.29143475754
115,1.18057867337
116,1.51478645735
117,1.22534862381
118,1.55856702729
119,1.88689869961
120,1.17064864008
121,1.91950783618
122,2.02845595431
123,1.70063132766
124,1
125,2.02473455924
126,1.11546758526
127,1.5400935801
128,1.62568207535
129,3.77903611463
130,1.28157793565
131,1.75243038581
132,1.18561554992
133,2.17442838354
134,1.03952730958
135,1.10678209979
136,2.84396045634
137,1.58250341726
138,3.24004323467
139,3.51202836376
140,2.41805376611
141,2.33767170317
142,1.40849679477
143,1.92459462314
144,2.23054413472
145,1.16325713269
146,1.10059119139
147,2.9177725465
