overhead1,overhead2,overhead3,overhead4,overhead5,overhead6,overhead7,overhead8,overhead9,overhead10,overhead11,overhead12,overhead13,overhead14,overhead15,overhead16,overhead17,overhead18,overhead19,overhead20
1.63731256274,2.98032794723,1.47693892025,2.95951033697,3.1752739055,1.08357979716,2.45188403223,1.82425450264,1.94547361699,4.47595946533,3.50428557858,1.77454571058,1.09257749811,2.28399407575,1.74714785891,1.88716867443,1.14067165135,2.11931498355,1.37572426088,1.32018234935
5.8058866631,1.78371964071,1.48428159984,1.13467001671,2.04562660988,1.35462609482,2.93388662728,1.84469966401,1.76661688627,1.1508023066,1.72745145089,1.28163264722,1.49458045913,1.79668854522,1.08778056404,3.09794760215,2.87529443327,1.09327111654,1.67345745055,1.81983518422
2.1579216597,1.51316776702,2.65200975548,1.90890353263,1.23496142326,1.57853943658,1.11979722448,1.15065569995,1.02759867436,2.3556421585,1.081187354,1.90052666329,2.63972564204,2.34220668034,1.29751063838,1.4879099546,3.06778968152,2.79025191831,1.69696805542,1.47938599838
1.52596129886,2.35466078716,2.00293882359,2.69870794028,2.07687241649,1.57649485078,1.97856148215,1.05906512983,1.16386644264,3.20027875294,2.82368604153,1.70736714042,1.10327239478,1.53221834089,1.14168616229,1.06871942351,1.30157363643,1.26447585789,1.75048230306,1.35261611333
1.24895122691,2.13034387042,1.9030933043,1.44605004278,1.62136676667,2.20384821012,1.61233443949,3.6177836806,1.78175128495,2.40391722273,1.6926999855,1.10441165601,1.71348634731,1.54079098767,2.23334245428,1.06796290187,1.88293654618,1.44001265845,1.94482934204,4.64754428724
1.72779516811,2.74321142295,1.05702827908,1.19359120522,1.64797380253,1.10854340591,1.37558530122,2.01355513555,2.35426584438,2.08426438931,3.24372288053,1.59677941956,2.47511374167,1.49141685283,1.73980471046,2.35144956466,1.45086075795,2.62942104815,2.13029875163,1.73779033201
1.06044339824,1.40388752243,1.08112747575,1.63256125595,1.2045188809,2.46180230836,1.32063413302,1.3331064561,1.88934863146,1.55974867688,1.4797826497,1.99449051524,1.91239235606,3.49823046803,2.47697838006,1.52986926039,1.85598990822,1.39599772975,1.38075807317,1.21000935523
3.73539889493,2.25911526673,1.1143812709,1.08836227946,1.29681578021,1.0181352512,3.21532259758,1.49516529401,2.09972926346,1.68448939664,1.17506088767,1.06658553508,2.16733731518,1.73068152011,1.75899231963,1.07948098554,2.86548302464,1.2308907362,1.78430449201,1.18705991555
1.31343943999,1.19811561763,1.33916073608,1.47058218133,1.80167974504,2.19053172576,1.38819055883,1.41547099653,2.08129477618,1.37987429676,4.09898511957,1.97597254966,1.42302911314,1.05413935738,1.27496718348,1.68864184873,1.51302343292,1.22608495747,1.09883644237,2.19284850685
1.23779211784,1.31889425842,1.64794940953,3.76522743539,1.76354332739,2.7112856922,1.76670417527,1.16003626899,1.03648446501,3.32740814117,1.08393482813,2.15203137432,1.52017054997,2.65091399273,1.10416518086,1.04596880081,1.04743610376,2.15270130974,1.14906311169,1.17247397113
1.09461457819,7.25304106931,2.13085477675,2.34655747332,2.35400824714,2.26678027741,2.0831560319,1.12486902499,1.28146912562,1.23923044448,1.42650918749,1.42202051489,1.12462827775,2.27434516869,1.95665829837,2.02289594381,1.0914714395,2.05422708331,1.45616937554,1.41104334533
1.33218128811,1.73062435393,1.90023347306,2.48442838807,1.14026940031,1.19678069005,1.30204209253,1.0802102118,3.99312455133,2.02206173395,1.05300709189,1.06898382994,2.03530152348,1.73774818144,4.31206005104,1.38451443904,5.53846420233,4.69662085545,1.87851479353,2.63886964838
1.68956431539,3.76492342955,1.84707842097,1.13289436209,1.62074063973,2.0610284037,1.60099180392,1.30580761319,1.97846181645,2.54650255149,1.78665565346,2.79468123359,2.68759965434,1.25614938375,1.33098562258,2.13069776742,1.26643153507,1.2749983001,2.09999993512,1.87663622547
2.2168497851,3.9490413631,2.64762812718,12.2302923371,1.96440026585,4.52017309649,1.33969511804,2.09827901882,1.38518852382,1.22555174657,1.87743096621,2.27153037657,1.16886802727,1.163429933,1.40247023855,1.10772113225,1.46871606951,1.55090857394,1.11281517173,1.42310529137
2.039716217,4.95718406249,1.15791694803,1.07988752427,1.47556103806,2.35620877081,2.20868079711,2.06168913491,1.44612822907,2.1512240856,1.7600997507,1.19030711351,1.33364751013,1.84907014914,1.81376875512,1.58100043273,1.14951793357,1.82326524153,2.27555352402,1.29270892749
1.74178959506,1.97479779757,2.23634604331,1.5842276639,1.19514664864,1.09766505677,2.10988763972,1.06824859069,1.3374634341,1.25085235847,1.1634909783,1.79896289702,1.64476488525,2.55440360806,3.57531317213,2.33757753358,1.43578955467,1.89556249339,1.73949962961,1.67845543642
1.13105301472,3.55848046788,1.46377235202,1.13599068672,1.42404979825,1.2194030327,1.66869877412,1.04124370263,1.13328260208,1.23457188958,2.28804119304,1.59741247133,1.5372967837,1.89212549704,1.51171460765,4.62477516714,2.13215184586,1.90541737739,3.89553399572,2.69867160387
2.17115742033,1.77295888341,1.13580297356,1.48080899696,3.61934448315,1.38738520605,1.70274378289,3.48658415541,1.43618345333,2.74165263546,3.35454882619,2.15431510406,1.4295403284,1.38113622176,1.18039741442,3.01168896219,1.16142455052,1.07483037927,1.73925456091,1.27006147993
2.89046456048,1.8501846822,1.95028197119,1.92091320255,1.43349969908,1.9860727827,2.94293806014,2.37304939596,2.02419599204,1.69521478286,1.06944948283,1.14015012366,3.09388518777,4.96088352628,2.40284657557,2.66252453593,1.86350553348,1.73457501796,1.04867183854,1.34328947888
3.43042405765,1.76980875643,1.67369689668,1.1062660548,1.50174783312,1.55681398224,1.04059297746,1.40671919364,1.30690607401,1.35440656544,1.91099275089,1.31489173666,2.02049596538,2.2385589738,1.33289997967,2.12349954305,2.99071787759,2.77628830652,1.11908466355,3.22725133913
2.47874017788,2.32532718358,1.70196434828,3.34791238703,1.16559440559,3.3589559901,1.2016666181,2.62747766056,1.16922997047,1.18331382106,1.19003356079,3.21876482629,1.07725530351,1.51801884786,1.33337175339,1.88107732121,1.50009062743,1.81751916098,3.36397123655,2.02209960857
1.96965208809,9.118250389,2.42593620041,2.21204645349,2.000685372,1.05531864347,1.77180823817,1.23320937481,5.3002430569,1.42089712492,1.45227566788,1.45176768157,1.21877212416,1.30003964873,1.11205691524,1.11093547628,1.55852107482,1.21542729294,1.06740673534,14.5993649675
4.41799690245,3.16433947173,1.70066718916,3.00761506633,2.7642741715,1.93708415298,1.11727439053,1.8119659901,2.71038678211,1.21162963889,1.06103492482,1.27373567174,1.94572557681,1.35954413489,2.37257885801,1.51840114074,1.61318964813,1.11719605696,2.42883883248,1.1281379185
1.19804419286,1.15656825145,1.67566924163,2.51022756701,1.50196606792,1.19896815498,1.32860373774,1.73455781437,1.73452216589,2.6505014258,1.56662540343,2.38218896278,1.05476754291,1.47444019175,3.91332562995,2.04602292768,1.20424594351,1.08888635641,1.07676573247,2.19112481405
1.75250123409,1.89470532356,1.21948053819,2.41452768818,1.88492860151,1.70881903036,1.24524479698,1.06942554182,1.32583701091,1.41007505022,1.29208082632,1.85710100319,1.78559912517,2.34715389089,1.58361102472,3.09661964278,1.1456970343,2.30579891023,2.14955909187,1.94580994723
4.5768977604,1.59685715515,1.64569002224,1.1003852148,1.21510904873,2.05917546574,1.13621111,1.07682926699,1.70277801671,1.99019771797,2.50722131008,1.51443530847,2.40031010276,1.15495105648,1.13452585151,1.03705133393,2.66308309331,1.14982624915,1.05018493176,2.23554304468
3.34029995446,1.07231134867,2.20144384429,1.81902514387,2.04999621799,1.73034048001,1.42732301019,1.88818312718,2.04303136305,1.74440729292,2.12384854181,1.76524084549,1.42982030758,3.46521041248,1.46801389773,1.70310995351,3.03639683009,2.01528433269,1.41818416561,1.60591777513
4.49008378299,2.51370588099,1.23106741343,1.54010473083,2.98915723161,1.14258281325,1.11763454387,1.52231716378,2.31926540297,1.03529085506,1.68557011928,1.48855084768,2.16494247169,2.0506746213,1.8655103285,2.19378581877,3.55917835339,3.73704056152,1.58733607958,1.81869001213
15.9925463749,2.91857998089,1.70997267631,1.7488525236,1.25295038775,1.65146354211,1.90258612119,6.02994694262,1.07401176488,1.324410802,1.41064039253,2.23104447614,1.16875686716,1.44978602977,1.41314480974,1.47206749885,1.23746946946,1.57500307069,1.01582316478,1.52459295491
3.75981439237,1.24151924363,1.21194413391,1.73873276124,1.54497175182,1.09328595003,2.23971894747,1.4791630405,1.07608658268,1.94177057784,2.39548849561,1.30114478594,1.06087030687,1.1305233302,1.31136089494,2.19132527774,1.41311663945,1.04167930605,2.44378472904,1.70283861394
2.45257770925,2.79865205851,1.10149555156,1.16664566872,1.07632848963,2.5924171818,1.15153188397,1.172172851,1.68029713651,1.03918048969,2.99299163995,1.68610544347,1.81859773612,1.19632919324,1.08445899947,1.65609454373,2.79062139042,1.84794398984,2.75914351795,1.07699226456
1.08826623051,2.4204591583,1.46073152047,1.11488094748,3.06559859512,1.36113962378,1.50961278587,1.91077755135,1.33547096161,1.18508188377,2.07603000292,3.43021957536,1.608316934,1.40247729128,2.06579217559,2.80517942783,1.83494835226,1.40460405176,1.12250438101,1.68798183729
1.66220412861,3.65155215854,2.43450134599,1.75590366485,1.85651499709,2.27227384656,1.24851429,1.26089107084,1.59511453367,2.88735938365,2.79360398712,1.83238148018,1.53122738873,2.63141961792,4.14614854693,2.09124509539,1.91335153562,2.08789921631,1.36239365682,1.55620677459
1.65393292153,1.57358117779,1.02854432819,1.68553407477,8.57251428348,2.18305528533,1.22250486813,1.13174106506,1.20958991445,1.68751496002,1.32814494416,2.13030439501,1.07293136183,2.03536366926,1.16116797471,1.44530311813,1.22848455158,2.06852450091,1.59286544926,1.73250002401
1.6630419182,1.05776593905,3.64837107767,1.06341759567,1.29827544729,2.13702227456,1.29451407515,3.14196290404,1.21364852926,1.93614505429,1.66054454704,1.53416615016,1.92682049006,1.3055325738,1.70215879922,1.2561641731,1.98024037356,1.80416867246,1.2194260809,1.73544713092
1.63729626599,2.48303313861,1.47451827767,2.20067387607,2.02564828562,1.64959550041,1.57516382451,1.44787320446,2.80443254273,2.10629284606,2.00209013539,1.49936342036,1.26686074772,2.03180474339,4.34237274151,5.61427552497,2.9313276725,1.77834057294,1.25381462922,1.26373530605
2.36233939821,5.54704183584,1.1887405073,1.13118072683,1.0970844898,1.91370464136,2.8592526509,2.14056117646,1.20809423135,1.10824129627,1.5541571675,1.2599617872,1.35741271231,1.11059343266,1.41365959322,2.42568106704,1.39032454911,1.17642742474,2.85049566017,1.82585093742
1.55834175104,2.45012952949,1.73895888806,1.37951090089,1.03314537122,1.54134981983,2.24108760358,1.88588301395,1.94110186139,1.12448887774,2.02982817346,1.16936000642,1.20018307838,2.28679099157,1.62573444776,2.58944984237,1.58355360193,1.69519647019,1.07543988559,2.28069802655
1.06120826322,2.3754875188,1.0759038125,3.7529124196,2.09756861517,2.15194095232,2.22344026805,1.39318612888,2.58950190283,1.22806850483,1.21795919324,2.60019344376,3.16923393015,1.47237284488,1.21043847238,2.44489266617,2.96180275337,1.88423267127,1.7866425807,1.98202543387
2.02733036878,2.27154947346,1.28228042293,1.88321330757,1.61385855593,1.17067365352,1.91319529213,2.25492632417,1.54262370585,1.21772034689,1.66431626402,1.36422556276,1.01773746718,1.65616291278,1.74790506942,1.21684082022,1.42597820092,1.80238123129,1.50945241441,1.64656184926
3.48856901397,2.3678406357,1.60485232507,1.78279774616,2.15155200624,2.33146657845,2.5120266792,3.11205123937,1.74522862396,1.2777550846,1.23663724401,1.57621944365,1.07921587579,1.08141790923,1.37869993001,1.47343960525,1.85082790871,2.22826801075,2.07992026503,1.96665033271
1.15109523897,2.11417615795,6.80042471268,1.46494875608,5.40154678267,2.42819737163,3.04873586431,1.21132403166,1.73882707674,1.8502493661,2.00250652076,1.05084660637,1.9376098199,1.44852569571,1.73541698335,5.93790954483,2.86451244794,2.10992527845,1.92635388596,1.89772913667
1.2974766108,1.6101960848,1.43383505131,1.22244788989,2.15287186455,1.07476314682,1.53849565369,1.17818245712,1.55027141686,1.46521328325,2.05854820853,1.87849386906,1.12722467867,2.20049293254,1.03925447552,2.33678226115,3.20889512496,1.43874551597,1.53537084841,1.49130056364
1.75414372291,2.64123712456,1.8028302839,1.74662530303,2.08505353729,4.24538287035,1.17023364277,1.57909627974,1.10633338174,1.67093547323,2.73267794901,1.80345360615,1.24455493092,1.46872964776,2.9746490949,2.55505845712,1.91243661765,2.08868846069,2.41763894039,1.86446469253
2.07368431618,1.95484666578,2.46833437308,3.87599144652,1.11487627875,1.37300526144,1.23638604626,1.64165159816,3.58697893569,1.54476580376,1.27112752984,2.41315401718,1.51887851905,1.60315524034,1.06989303398,2.20780945587,1.64719966017,1.53058710388,1.22471040705,1.69788552677
4.45164127698,1.02586206897,3.43876319492,1.96540566198,1.11142818709,1.14685267639,2.553557373,4.26769020966,1.53017142448,1.74635490828,2.102962695,1.23622749558,1.57371254254,1.4311521843,1.09265511153,1.89572400779,1.12929967725,1.43248642731,4.89904684478,1.21435769215
2.20406375759,3.53836575441,1.09094650777,1.06782433458,1.45835186525,1.82255174995,2.16021499797,2.57536169947,2.03497959988,2.69170310633,1.18163534802,2.04544594653,2.24033018496,4.44837309445,2.36278843249,1.20963391361,1.65722198952,1.08492374615,1.93524164405,1.51588970386
2.35881412894,2.2150443228,1.28271632419,1.2750756496,1.52423477558,1.48336125085,1.05681577149,4.70300216083,1.066308824,1.58165633269,1.18483996749,1.05589526875,1.35227243564,1.84149368812,3.45789990119,2.07927926849,1.66411385894,1.85572258181,1.77647659018,1.3072978733
3.72540534159,1.74720942218,4.07606184661,1.9263346101,1.13373788601,2.54356320902,1.47527319401,1.12006464418,1.20323758633,2.25660710919,1.1031062272,1.41375962811,1.91881563535,1.62354985556,1.23417849445,1.90735499022,8.00409275635,1.53246946152,1.47500852863,1.63548955951
1.16774736867,1.2472509908,4.57069529667,1.28404135553,1.67334060849,1.1788742661,1.95446515077,1.41199747544,2.39192704531,1.08395152094,1.16622048087,2.32998312072,1.81972156349,1.09514309114,1.40373079064,1.14696381555,1.68422701379,1.99780169849,1.78643139655,2.0126597617
2.51207333703,1.69474774711,2.31478150646,1.727285687,1.25367161762,1.55142747346,2.03275261766,1.64536845144,1.21583757873,1.17531629057,1.4853694569,2.13471612358,2.53982740616,1.05623708048,1.07375672107,3.95169549696,1.68864775339,2.15492482447,2.12763373566,1.77446420084
1.59147415325,1.19269397795,1.25707458761,1.20174884388,1.57025108367,1.35788207074,1.75089046475,1.56076752422,2.49982491327,1.09661413189,1.32415327172,1.50110427216,1.58511999013,2.76256032386,1.77047415795,1.12829358085,2.75130676128,1.26719756395,1.06748371317,1.43783796374
2.72855144035,1.21240805103,30.0,1.65529153522,2.60033557806,1.76622534787,1.47316900144,1.67488993838,1.49593300097,2.71535522633,1.40126217762,2.1193933373,2.03548944433,1.79746845539,1.56418901938,1.46004932994,1.76924563283,1.95093584615,1.70229311913,2.1346278573
1.32167618654,2.62837151614,2.59969244005,1.64725781432,1.15746276868,2.22527966303,1.63547378763,1.41285499557,1.49058774875,1.43602895127,1.20433646017,1.40448694994,1.73335437631,1.12869916974,1.66036462861,1.1248049915,1.74528529872,1.32199379997,1.63419172216,3.19456084871
1.32533820912,2.57544755751,2.15737564261,1.16990246688,1.82088409593,2.40320654354,1.68786936103,1.26911429251,1.37728074011,1.53360729276,1.84182772999,2.11470216577,1.72743406616,3.03496683294,1.88317507335,2.52209637953,1.18247448633,2.10229539736,1.35752699558,1.19899420298
1.50703597004,2.89894754189,2.00809647779,1.75076868507,1.5412561713,1.40954806378,1.33905384914,1.41450445736,1.82243908129,1.27854641145,2.00907342358,1.0735351798,1.0483108403,3.1575740471,1.27996334691,1.17040137394,1.73251950721,1.10908019466,1.88832833678,1.12449934078
2.13254677995,7.18961206704,1.12964297316,1.31304589428,1.11354918263,1.84064845656,1.37236948463,1.09950500083,1.31485918721,1.11453711281,1.35619730449,1.09548213283,1.30626200322,3.86671681179,3.29883152071,1.16503945128,2.57905182021,1.36513639591,1.99507076922,2.49472192593
2.27768398621,1.45497798192,1.75806368047,1.88741219916,2.72365545371,1.70769663218,1.20639120417,1.70158554363,1.72719347859,1.7903983221,1.36828883267,1.35130006609,2.33942439337,3.01436849183,1.19968589257,2.55581246945,2.41683227703,2.21061895896,1.26771970265,3.04543357907
1.77961044608,2.06775522084,1.75325987859,1.29956195181,2.05398427302,1.46253098446,1.68601664517,1.6374276331,2.11505422116,2.47172975431,1.57020662356,1.09407257407,1.22923398772,2.16049689796,30.0,2.06270008338,1.30806086552,2.14314717724,1.08692322293,1.84114640608
2.17108147534,1.15947719144,1.41913969709,1.1421307244,1.61879441879,3.26134544078,1.06293814365,1.09303011896,1.2329452934,1.15784339553,1.51015289911,2.21614392763,1.06550935499,1.60536062603,1.11020667153,1.97401063526,2.84166775932,2.67114157656,1.09904123843,2.11483790651
4.92796432554,1.10291018794,1.19800174068,1.08729796936,1.68496760698,2.97092857792,1.27282467757,1.87500531025,8.81286776051,3.25088439671,2.14531179709,1.81902455591,1.24002170038,1.80002193618,1.55311601603,2.05639619459,1.38776488925,1.11691853705,2.70759661392,4.08961934292
3.96140302746,2.30326099366,1.08999976925,3.40308525845,1.60193176904,2.29865579833,1.17975779253,2.14283964393,1.850827193,2.29047671654,2.00477938021,1.46100285386,1.11190182017,2.06301705676,1.32144391068,1.83217763865,2.29316971356,1.05638409718,1.0,1.84555435197
1.73216933985,1.54693777504,1.24505467097,1.59955185926,1.91564868003,1.34398298342,2.22335516911,1.4209306013,1.11600919152,1.50845478116,1.53492162132,1.75543190415,1.08821164239,1.16527860908,1.61429119942,1.51572155518,1.06184584061,1.49288935605,2.32164622576,1.03616976501
1.9978991629,1.3462887463,3.73377674274,2.42126132051,2.5611537716,1.94271270585,1.81692761461,1.94890697377,1.74435126509,1.04132507602,2.6806123645,2.00491588535,1.62093333327,2.32906150447,2.16098616251,1.55299459927,1.65322924009,1.16492717169,1.27135478745,2.30044560614
10.1362864326,1.70798307398,1.15185050321,2.29111848202,1.45313305766,1.93341059378,1.23028942611,1.08511388996,1.37516332146,1.88025496458,1.03735990037,1.79345011581,2.34302132444,3.19358567916,1.8021368459,1.05328514505,2.65411858022,1.85686324687,2.87693302917,2.35936486925
1.80488091602,1.83800453326,1.25912267187,2.07510482667,2.58277832345,1.37688144823,2.53720147424,1.44840901537,1.51532684192,1.32528314271,1.46415540179,2.04752752344,1.0969547151,3.98422773835,1.92313400046,2.77565570088,1.18634786058,2.29622751252,1.2481431995,2.76096713252
1.44779650518,3.46254678589,4.33787928332,2.86292614376,1.58080448887,1.65706913098,2.46012687104,1.77416601823,3.31374725828,1.52884836551,1.78242309774,1.76621415364,1.0,2.27804788094,2.21580627136,1.57847828651,1.98799411328,1.13309186866,2.50211248004,3.02647019727
1.27589787391,2.41437176915,3.03048497011,1.87878822408,1.77177795982,3.60542338268,1.48783535922,1.11417092839,2.19979980817,1.83838995383,1.08249363891,1.44911365143,1.66942991658,1.36718940653,1.07628053499,1.04517139956,1.28064872574,1.06696481138,3.23252844652,1.15640230135
1.78945956956,3.23217424102,1.27705581183,1.86350697565,2.25588576149,1.51546695792,1.64867404039,5.29594123016,1.06919078501,1.51469745678,1.37131290602,2.41104146056,2.32247637378,2.85619320849,2.46214505476,2.63534488609,1.59864664126,1.44198039762,1.02323154388,1.17132957587
1.1896804643,1.48802074489,1.58321358768,1.68521955313,1.47856868668,1.64569176833,1.3880050388,1.90105285637,1.72879195112,1.56571591239,1.42283874178,1.04702291418,2.65712229205,1.14784640149,1.08732771991,1.25479500194,1.50149881397,1.14845824391,1.18614635967,1.0
1.14598254657,2.08907111691,1.96043215689,1.5249049523,2.14115086713,5.27223596177,1.7493536565,1.38773364077,2.8212312915,1.13231175907,3.65138888598,1.10200830268,1.13857338685,1.2623732471,2.25300284585,1.7117873247,1.12154766603,1.5181867023,1.05831523339,2.62842451578
3.04794871771,4.30755946956,2.2765864589,1.64568505,3.26604827272,1.90411772853,3.53988754356,2.93995012023,2.22460611936,2.8558009766,2.12620693336,1.01918440247,1.94621357782,1.5695204282,3.30957424619,1.63604337336,1.7887049152,2.75966409035,3.6761319354,1.06419373286
2.04996025358,1.10106814877,1.78034460626,1.86906872612,1.14683892154,1.28166990705,3.33735428264,1.86953930185,1.52693968389,1.85231322103,1.65509519869,2.49696734046,1.06661096386,1.31694189237,1.81688636393,1.80754769928,1.12822524671,1.85548630266,2.13442884656,2.77130523841
1.479801415,1.48833256752,1.1150098063,2.63283247435,6.52559823587,1.5524674373,1.08296070661,3.32347050157,1.57654935388,1.56577563292,1.787549691,2.29857377432,1.97153532742,1.85642989573,1.68126609815,1.95266209335,1.51897996691,1.72596743923,1.57948564223,1.35411357491
1.64342319872,2.13095516615,1.11519212513,1.25697327598,3.05818941979,1.24636224658,1.07185968703,1.01542740596,2.35668814442,1.35864780797,1.43731649955,1.85941534351,1.0385500995,1.30453412688,1.47012093158,1.098941074,2.47494419226,1.28521534883,1.15951923045,3.98057774487
1.08811624868,1.97648077665,2.69012362851,1.23833230549,2.11298699941,1.82536165006,1.35485608476,1.405488151,3.96550739005,1.12140661316,2.29619669768,1.74135381128,2.22338154589,2.01383619733,1.54775511223,1.07010785824,3.37003616583,1.27943793714,2.83114934988,1.57932611348
2.11652635113,1.78238612661,2.33380774608,1.06490936186,1.21056179901,2.70533240771,1.33475949134,1.72648180962,3.1225101064,1.71270543114,1.43372404132,1.00960610515,2.50856003644,1.1159300266,2.34957399747,1.43270349083,1.53232473312,1.60656155688,2.28408839581,1.0769819896
2.67608559334,1.11318581249,2.12290308,1.81380068781,1.12349952755,2.90031556688,1.74517838788,1.94108793804,1.14004726171,1.50096692744,1.49882696411,2.47126555743,1.18519333849,1.11296180606,2.540560816,1.50890759656,2.50006143008,1.28077882444,1.19451680382,1.37731730562
2.00145972527,1.87306881253,2.15812009708,2.05084134095,1.14849021494,3.87291647401,2.49851764775,1.03914287497,1.75510650951,1.64076719328,1.60388055267,1.6775531616,2.00486432892,1.77696603237,2.06257206711,2.43506239662,1.86948167655,1.40774757496,2.82288573866,2.44792220686
1.73080113917,1.64797925769,2.00133033634,4.12968800587,1.15674145139,1.47227153894,1.0722571027,1.58108648091,2.0004106972,2.05625410386,3.70307634609,1.72523739447,1.96124042769,1.877836886,2.36320542066,1.25349863012,9.79210554848,1.16138619153,1.1312755747,1.14864611856
1.65863326295,1.33137916066,1.37918408963,2.57927482457,2.80537873168,3.33639103134,1.35143587321,1.64355166455,1.82200587589,1.15481399699,1.56289072268,2.06768063317,1.60192525476,3.23974694229,2.80002104784,1.1701268737,1.50046630003,1.1431770305,1.89844473324,2.73356889377
1.53255143275,1.30007012017,3.92979833993,1.74118903133,2.55713359427,2.23792306749,1.45310520545,1.46791277208,1.20246146516,2.00255352236,4.15864711711,1.5365998886,2.28877287399,2.28878976003,2.24041175935,1.51008046056,1.59062926294,2.12375489084,1.77505539488,2.77621955574
1.66032149991,2.42666228844,3.0508216909,2.52188727253,2.16939520044,1.49728562529,2.72634600379,5.66436394254,1.12867194591,1.27268214276,2.25870197925,1.47569711317,1.07929475431,2.2145788087,1.33139061432,30.0,1.65132361662,1.54531895129,1.63532284963,2.17735711826
1.46721412002,1.31294405937,2.31203526024,1.13470116462,1.05757003336,1.82337416226,1.52352169753,1.67671492975,2.62234757516,2.02682159963,2.45826384495,2.11002914224,1.30063658126,2.89407425217,2.39711342623,30.0,3.2472812363,1.18552136598,1.07826820152,1.79424218049
2.22539551543,4.08937735792,1.17074371771,1.66882450643,1.68952878751,2.83188194548,2.52926829557,2.07319248264,1.07871481347,1.10134911873,1.80692606763,2.97947110993,2.60061991049,2.13862097367,1.19256002854,1.82435716499,1.68125089384,2.18627071111,1.20567754079,1.38718304557
1.5183501755,2.23539729041,1.08300285709,1.40673011004,1.18940904225,2.68365043841,9.82256065476,1.72991043579,1.29183371315,1.35205664104,1.79180059354,2.52956466024,2.3144569035,1.3615694946,1.27128052389,1.27419868106,1.92231551846,2.16047654504,2.56460403289,2.69404707069
2.97987891564,1.31667461751,2.12047993577,1.02258953168,1.13133901771,1.36465811871,2.25972389736,3.13091302233,2.23353196343,2.15434044757,1.81433735525,1.23583085284,1.56357528454,1.40939122677,1.42216046685,1.75008138572,1.99120560933,1.92122514981,1.33947712259,1.57245966371
2.28872637014,1.64453238105,1.17005908798,2.04143968248,1.04134830233,1.11584861951,1.04817708288,1.81657722717,1.19875500007,1.44625448757,2.99138059404,1.9166630356,2.88175195656,2.6160824777,1.38749642966,1.4759611316,2.2365429383,1.25246922803,1.62740489039,1.81284497712
3.54485599484,3.00889358874,1.17973730775,2.02757799854,1.31196641209,2.12782980506,1.95431589866,1.23341408992,1.16689904364,3.2226072817,2.51525562464,1.4340185118,1.66373400707,2.63746965361,1.04804436377,2.18703276735,1.50126584892,1.13177312028,2.34896001828,2.32068608764
4.83966756814,1.76239981608,1.52324332242,3.81290483174,1.69684427997,1.95786302118,1.15729653468,4.11378115962,2.91320281572,2.71899647486,4.0146635755,1.2799338651,2.79721382717,1.96173368713,1.99088286537,1.39283889658,1.27181766806,1.634986784,1.81545180593,1.43004075876
4.22098625906,1.81534930899,4.80531343605,1.05072260314,3.80532734604,1.89331514123,1.98091347233,1.10309264384,2.8098109793,1.42735225487,1.88847079153,1.21089045245,1.24401555193,2.41425159018,1.50902314221,1.83554297892,2.47632288548,1.68411942657,1.65732541607,2.03756583767
3.0353267416,1.08450711174,1.76768569377,2.10446406261,2.22198607151,1.98401264769,1.07537276198,1.20502374589,1.66478043608,2.01535327166,1.21814419327,1.80705404646,1.19327419581,1.72148932583,1.07201568276,1.90591647612,1.82408564919,2.04495186057,1.15577035756,1.91609204334
1.06000862438,1.95323963743,1.7705307916,1.84110198127,1.23439727177,1.63316805762,1.13294158982,3.301676026,1.08948906748,1.15015367474,1.88205274719,1.2380160907,1.08092777707,4.2706257183,1.62965595462,1.96612349102,1.14948899184,1.82680363758,1.13916186607,2.08769634725
2.15891557922,1.79058980389,1.97598301814,1.47772674181,1.66828313708,1.65432882642,1.89765851495,2.21742848453,1.95544393458,1.6021546033,1.68454386903,1.54905338991,1.5687116689,2.1616547849,1.05388128508,1.87112088236,2.32825181521,2.73172594358,1.07320315231,1.51268765812
1.22518460614,1.33763162323,1.14095005716,1.62604135626,2.11769280252,2.02495177557,1.20354065955,2.08691862464,1.10502341048,1.14202534333,1.08501726166,2.08004362089,1.54385091661,2.83198354848,2.22893486625,5.18858289075,1.33796810168,1.27438504953,1.23854768246,1.20451049601
2.69127147468,1.11060197008,1.05675331399,1.80395297975,2.62815602742,2.15764651215,1.16914044315,1.18566764945,1.06121618246,1.03539847746,1.70905874377,1.86947460289,2.60179557963,1.12304176851,1.88667121173,1.13997372563,1.13519559651,1.19590808291,1.14718649968,1.36303419852
1.18202823006,2.40599753247,1.71747085248,2.13853613419,2.76286220588,1.46911248855,1.67580594584,1.32655887031,1.96850822952,1.83341815906,1.87048547434,1.08953335519,4.54763993806,15.5329785511,3.29256556571,1.08220795504,1.09658473043,1.71623443317,1.20288474436,2.32957112026
1.46937521703,1.54953312308,1.11041691329,2.70041964548,1.38912474029,2.34410933249,1.38970394223,2.28232651506,1.53163976817,1.12026243696,2.40275012767,1.80545359621,1.87533187207,4.18760422199,1.41942105533,1.56583575688,1.25601303023,2.39021700448,3.19966544409,1.73330160889
1.06049045661,2.06788996162,1.64264432037,2.22915341942,1.88079290434,1.15607427963,2.15118507286,2.15706592111,2.69287843162,1.33621669079,2.32715422611,2.25403688382,3.24727950243,2.35992717287,2.20216112906,1.0,2.77053764486,1.80654990868,2.71277251222,1.25072645822
