count,overhead
1,1.31862741243
2,1.1916849233
3,1.63109407757
4,1.69923162457
5,1.49239373766
6,1.57949825149
7,1.96866438173
8,1.06520215529
9,2.44234907119
10,1.94845996737
11,1.91031027336
12,1.92106188335
13,1.65083413351
14,3.13487841078
15,1.5907184739
16,2.01393944764
17,1.81196570726
18,1.12130746447
19,2.3232737717
20,1.35604771201
21,2.02975269387
22,1.32484474131
23,5.37049396648
24,1.16888927209
25,2.54868032103
26,2.36869677633
27,1.04584816898
28,1.96937209299
29,1.8795501949
30,1.40097186508
31,1.79320905634
32,2.4448949598
33,1.75868528581
34,2.74904542282
35,3.60134339443
36,1.16776303906
37,2.86027616353
38,2.53474832161
39,1.46647795582
40,1.36644773352
41,1.22895323478
42,1.55843618294
43,2.06728285674
44,1.12309329403
45,1.15960016474
46,1.0950928181
47,1.54220748403
48,1.64138411206
49,1.67400412008
50,1.72522033837
51,1.08881603436
52,1.79027877741
53,2.36120684074
54,2.31167975981
55,1.20301252169
56,1.1808452962
57,2.54781834296
58,1.33412493438
59,1.09120440285
60,1.56003881521
61,1.27206228253
62,1.1708923103
63,2.14046371421
64,1.61350550093
65,1.14373858808
66,1.39909351354
67,2.88699385226
68,3.12783397168
69,1.32186779719
70,2.24144033701
71,1.9530323838
72,1.70745761443
73,3.33655335231
74,1.46898856571
75,2.40551952936
76,1
77,1.45225202649
78,3.08889177845
79,1.66472697108
80,3.90148297663
81,1.59145188207
82,1.0489982307
83,1.81119304401
84,1.53902605097
85,1.6047366944
86,2.20051019132
87,1.27937867828
88,1.11635903505
89,1.67638932055
90,1.80550667245
91,3.04829132444
92,1.74236466005
93,1.90789913828
94,1.55902973906
95,1.28354669816
96,1.5318783165
97,4.3306844451
98,3.23164143693
99,1.07411785803
100,1.9791018505
101,9.08916807169
102,1.18513653989
103,3.08902080519
104,1.38896756541
105,1.52144565691
106,1.44946680341
107,3.16935798077
108,1.70233446794
109,1.23919630481
110,1.10207205919
111,2.77804464099
112,1.65539808695
113,2.19609588291
114,1.04319025907
115,1.68377949639
116,1.60860986377
117,1.19703836728
118,4.81604259514
119,1.87203664505
120,1.23367474882
121,1.51571918636
122,1.27932796624
123,8.32950136371
124,2.37195333468
125,1.99467228988
126,1.60565810294
127,3.30728422419
128,1.17673826817
129,2.22119271214
130,14.2144510592
131,1.69346791997
132,2.18927339299
133,1.01583549732
134,1.02337829691
135,3.96239645547
136,1.76552425799
137,2.45115520415
138,2.15716064311
139,2.62633985626
140,1.17044255701
141,1.27874355638
142,1.72654373488
143,2.94528613282
144,1.58952681929
145,2.21775310908
146,2.44436378428
147,1.26498032395
148,3.04140427366
149,1.96292896452
150,2.54399686562
151,7.55650841479
152,1.17840247636
153,1.616575357
154,1.83041830748
155,2.02350360794
156,2.19818122409
157,2.16734216041
158,1.56512469271
159,1.99850955783
160,2.33169715936
161,1.13645022173
162,1.75554933503
163,1.58937776485
164,1.55789206792
165,1.67210738895
166,1.3482197132
167,2.74791829291
168,1.15143030588
169,2.53908463078
170,1.97492300399
171,1.07505303306
172,2.63245821119
173,2.56748291683
174,2.60081942322
175,2.89674147092
176,2.27809755248
177,3.0834691759
178,1.0898065896
179,1.5888180414
180,1.05888184163
181,2.30134398952
182,1.13716359763
183,3.21136447808
184,1.48059057731
185,3.1251079551
186,1.60057211237
187,6.15321987739
188,3.08849594479
189,2.03845420508
190,1.55926114342
191,1.09825719305
192,1.08656574074
193,1.94664410602
194,3.8016286911
195,1.84821311237
196,3.02182853195
197,2.09625741336
198,2.95366925382
199,1.69412487799
200,1.08407678939
201,1.22836706285
202,1.31083245815
203,2.29672019721
204,1.26461661986
205,2.18500978384
206,1.84446773371
207,2.97413749103
208,1.96148268354
209,2.39934708818
210,2.247063613
211,2.54714995229
212,1.08301278719
213,1.3525414912
214,1.40301818057
215,1.47107697376
216,1.14456052193
217,2.87802192254
218,1.51455433661
219,1.65096947492
220,1.9360729153
221,1.03489550217
222,1.19347645768
223,1.18311963972
224,1.6596879284
225,1.55711155439
226,1.51363843387
227,1.83551143972
228,2.7507435402
229,3.79970199271
230,1.68901974862
231,3.97779325459
232,5.21911504557
233,1.9239351271
234,1.5286258021
235,4.6187329854
236,2.13592875968
237,1.67435316487
238,3.56861782781
239,2.52922774937
240,1.65737589339
241,1.12282509689
242,1.99864416546
243,1.54142863912
244,2.35166896647
245,1.10976617069
246,1.07794887051
247,1.54200242138
248,2.98777974175
249,1.63289112091
250,1.06327089995
251,1.14244402406
252,2.20783443211
253,3.75675994986
254,3.06095332479
255,1.49369902584
256,2.37318655246
257,1.80863207886
258,1.53620410336
259,1.19276962098
260,10.2448112554
261,1.11628336305
262,2.13895207446
263,1.93822767789
264,1.52682339768
265,1.96620282345
266,1.71012404511
267,3.31657819463
268,30
269,1.86973915914
270,1.1095352963
271,6.20525726448
272,8.95712283861
273,2.06917302318
274,1.72875223313
275,4.98044636196
276,1.75384224546
277,1.98964772975
278,1.54507734438
279,2.04782816736
280,1.31633130663
281,2.55988506146
282,1.03327207478
283,2.71084223209
284,1.30242986696
285,2.18239911279
286,2.73735255734
287,1.21470737859
288,1.49394500451
289,1.57033540186
290,1.1426380857
291,1.13602982501
292,2.50029791084
293,2.89552186517
294,1.57849510727
295,1.31117691548
296,1.62176370096
297,1.85057059375
298,2.46470301794
299,1.32305606775
300,1.08996576645
301,2.5445105495
302,1.87221046982
303,2.28302957505
304,1.73590979906
305,2.5923572414
306,1.13649905966
307,1.34608066505
308,1.95814233744
309,1.39448341801
310,2.95947824485
311,1.52810483245
312,1.04899925442
313,2.4816352292
314,1.61441134427
315,1.21856553933
316,2.45094917795
317,1.23694949766
318,3.33456874729
319,1.873024968
320,1.34151581544
321,1.41921325661
322,1.65546936049
323,1.06168447704
324,2.04736911225
325,1.74932519263
326,2.44042754722
327,2.13269365286
328,1.38994092387
329,1.61142817445
330,2.24566731286
331,1.94686820158
332,2.09287040408
333,2.26826316977
334,3.1610881263
335,1.02732086459
336,1.83684464715
337,2.30908342208
338,1.74045666385
339,1.67655853713
340,2.05550150906
341,1.31291388038
342,2.17409541717
343,1.48193658723
344,1.09308005279
345,2.64894056183
346,2.70013826905
347,3.12710666255
348,30
349,1.03791966562
350,1.38847367001
351,1.86137406774
352,2.3235812158
353,4.14695396148
354,1.65780201041
355,1.0629990183
356,2.06528951028
357,2.22171226702
358,2.29532814258
359,1.09023600251
360,2.62783300797
361,1.07000027419
362,1.08004442418
363,1.97563325413
364,1.71650468003
365,1.57621318119
366,2.02938545689
367,1.12336781156
368,1.1073847511
369,1.87933772655
370,1.1858450053
371,1.17773687394
372,2.29241014978
373,2.25845223567
374,1.89790581169
375,1.31577429018
376,1.05357567494
377,1.25938272366
378,1.30236077378
379,1.13567086328
380,1.24278812137
381,1.44706509027
382,2.5419078063
383,1.05766883211
384,2.73248849026
385,2.04588296228
386,1.62685997649
387,1.55325306418
388,1.10302963137
389,3.12099586287
390,1.16014176913
391,1.62593614536
392,2.23276817647
393,1.88939069931
394,0.98169549304
395,2.10481615356
396,1.19834243644
397,1.97949252556
398,2.53812620396
399,1.84483244538
400,2.80453195604
401,1.97550621776
402,1.99020968677
403,1.38574764907
404,1.16155941717
405,1.36010181651
406,3.0891577089
407,1.24390813357
408,1.21734242468
409,1.77575729886
410,2.16610210663
411,1.92717672371
412,1.06243439568
413,1.23069438637
414,30
415,1.22657345978
416,1.7884953966
417,1.13875532711
418,1.96725391515
419,2.19470295359
420,1.13215256337
421,3.18805112643
422,2.02330041587
423,1.09174967448
424,1.09986844151
425,1.16007419565
426,2.45891451793
427,2.26248414944
428,1.78542413992
429,1.75840652211
430,1.26759959384
431,3.04629750211
432,1.7809971902
433,1
434,18.4782856203
435,1.07509113382
436,1.18833389599
437,1.68885966534
438,4.365043035
439,1.19622178796
440,2.05523813917
441,1.08566662164
442,1.85039641793
443,4.35933089705
444,6.98906767996
445,2.37138161572
446,1.34871291774
447,1.71907550771
448,2.64225661146
449,1.12054493886
450,1.09258643194
451,1.37192656426
452,1.46112010407
453,4.47728976875
454,1.82319411484
455,1.06835864862
456,2.1250800627
457,2.27319986431
458,1.57495592685
459,1.51146473772
460,1.24824458321
461,1.10994764705
462,1.9979991047
463,1.87381203675
464,1.30478672513
465,1.181753239
466,1.5001223816
467,1.45729356738
468,1.6141903723
469,1.26918982108
470,1.69190866608
471,3.2153692955
472,2.03779038137
473,1.16855269451
474,1.31990417855
475,1.30063908374
476,2.3932442958
477,1.14921455159
478,3.22109843079
479,1.41871189148
480,2.11562072016
481,1.18680544936
482,1.59609473517
483,2.62142250334
484,1.81563748018
485,1.93114373886
486,1.34047116911
487,1.98668982072
488,2.46618105227
489,2.81459146148
490,2.01717119246
491,1.10741688091
492,2.12640245584
493,1.53498078425
494,1.24755167983
495,1.22514411092
496,1.36496778179
497,2.03790504288
498,1.12360603199
499,1.20462055194
500,1.79998846095
501,1.84128985827
502,1.04147467324
503,1.1687875941
504,2.05472459862
505,1.85817324077
506,2.04188177321
507,1.32978872395
508,2.79994459034
509,1.84345637558
510,1.16940158245
511,3.21014221076
512,1.06596140568
513,3.00482034777
514,1.82624459068
515,2.27705233467
516,1.39951440123
517,1.62949227626
518,1.12537199276
519,1.30487073197
520,2.14421625948
521,1.58816412363
522,1.21554968559
523,1.09385286378
524,1.1997916124
525,3.38410779905
526,1.48898455475
527,1.29667753578
528,1.53199818409
529,1.16527820174
530,1.49655735041
531,2.48029777292
532,1.07519707909
533,2.33596724576
534,1.50280188813
535,1.96340753624
536,1.19421568063
537,1.54014823943
538,2.60034136731
539,2.81734551495
540,2.39681485725
541,1.42652278873
542,2.61368683927
543,1.11832387963
544,2.36330540087
545,1.35040453907
546,2.2664993236
547,1.23206635507
548,1.07383426439
549,2.76415769
550,1.24317803384
551,2.23965339478
552,1.09680161955
553,1.82518439267
554,1.50632543666
555,2.32356879816
556,1.20250843665
557,2.84653823429
558,1.1964443035
559,1.12265269293
560,1.28087962375
561,1.7031242369
562,1.53073768584
563,1.441606616
564,2.51171322319
565,1.03735990037
566,1.57349853583
567,2.33737025148
568,1.75164157106
569,2.48317292483
570,1.81381259107
571,2.62462394572
572,1.2012118194
573,2.0276306095
574,1.98594873508
575,1.17421094582
576,1.07288275106
577,1.17841886071
578,1.80735285897
579,1.83129115921
580,1.09373593881
581,2.01489471988
582,1.31558301374
583,1.24455613876
584,1.47778230738
585,1.09937602626
586,2.61617317747
587,2.58861410979
588,3.22310095816
589,2.13092373908
590,1.86206658554
591,1.94515029539
592,2.08212882786
593,9.90566955169
594,1.30374590141
595,1.2616359736
596,1.52552438813
597,1.07604529978
598,2.05653607811
