count,overhead
1,1.08576946964
2,1.70993432986
3,2.76854565061
4,3.40200305982
5,2.57216565052
6,2.29540785308
7,1.44001458602
8,1.13228577642
9,1.07362434854
10,1.8690576804
11,1.44046990137
12,1.02633779383
13,1.15658507439
14,1
15,1.49189422963
16,3.47363804381
17,2.31281250319
18,1.81315458386
19,1.26399525604
20,1.16782789189
21,1.56472959823
22,1.72024696711
23,1.31763317383
24,1.65498314943
25,2.29022386638
26,1.97710435542
27,1.26801467731
28,1.0912683435
29,2.70876867557
30,1.43099600854
31,1.53247227189
32,2.01190908068
33,1.19884812712
34,1.31708150686
35,1.31491326474
36,1.47493288483
37,1.85546095317
38,1.41811096732
39,2.37383594204
40,1.21493073946
41,1.94707365966
42,2.12971374529
43,1.74602529721
44,1.19360488214
45,2.61001738608
46,1.00732102647
47,1.13849766417
48,1.15604079254
49,1.38942612131
50,2.68364573314
51,1.17618030068
52,1.92702080981
53,4.75658659318
54,1.33682560634
55,1.27087961187
56,1.10368676509
57,1.31442504172
58,1.80207068179
59,2.74682564122
60,3.00571320079
61,4.57249280282
62,2.13115306376
63,2.19192065456
64,2.08773110945
65,2.51301650561
66,1.32484736252
67,1.57530831223
68,1.45418389933
69,1.67885516328
70,1.75717389245
71,2.54160437163
72,1.07226506398
73,2.72820305364
74,2.16872193053
75,1.08208989928
76,1.48649145798
77,1.14468446296
78,1.91349175851
79,2.07664363524
80,1.29282722601
81,2.03075059893
82,1.14696710833
83,1.04780708413
84,1.98394008562
85,2.34860319508
86,3.25089035594
87,2.61975249037
88,1.12541147323
89,1.47543927081
90,1.59118046777
91,4.36402739832
92,1.05032914726
93,2.77415513062
94,2.19996188985
95,1.22436486073
96,3.93742344588
97,1.11176458337
98,1.05509011103
99,2.4501252583
100,1.47645159584
101,5.7371140814
102,4.38796988976
103,1.63200727543
104,1.4499455924
105,1.9245263467
106,11.1393865927
107,2.14738673688
108,1.81877160642
109,1.82083576495
110,1.36847662784
111,1.86694240949
112,2.3676778038
113,2.59557086138
114,1.74038713651
115,2.05643194623
116,1.83480412166
117,1.25851170239
118,1.20478761687
119,1.91157553674
120,1.46657604047
121,2.60487751287
122,1.71395194856
123,1.36421007832
124,1.2094919176
125,1.14451896732
126,2.54087723096
127,2.19321661636
128,1.81340770228
129,2.50420005907
130,2.88653079484
131,1.8964050986
132,1.50681238974
133,1.73325120434
134,2.85565934752
135,2.16479606064
136,2.51716671932
137,1.16958289339
138,1.0732179192
139,1.40027973001
140,2.1831951931
141,1.72446553507
142,1.67299288751
143,1.77468842146
144,1.62628360435
145,1.56622711297
146,1.87697585433
147,1.62591273518
148,1.93780453569
149,1.35699591678
150,1.97841035833
151,1.32951857178
152,1.68096788133
153,1.12427010288
154,2.53226245312
155,1.5781052699
156,2.19083926243
157,1.60391679127
158,1.48617030695
159,1.79618930745
160,1.17059279593
161,6.77081771642
162,3.12502988822
163,1.12350302482
164,1.60138465643
165,1.57097400124
166,2.28833082924
167,2.61539703474
168,1.26920542857
169,1.66237375613
170,4.50209400899
171,3.17413936038
172,1.69582584724
173,1.09422867327
174,2.59133951982
175,2.22144405022
176,1.74601162152
177,1.98284779925
178,1.33757072476
179,1.57472146262
180,1.11191500572
181,3.45624075908
182,1.394058799
183,2.1684146875
184,2.06123074221
185,2.76101339562
186,1.3755799682
187,1.57806256757
188,1.76594344694
189,2.18221048598
190,2.41394499628
191,1.31136867381
192,1.54961485976
193,2.26370794046
194,2.54779703984
195,1.3835556712
196,1.08871664844
197,2.83411784148
198,1.50242952727
199,2.18486919001
200,1.20407600083
201,1.31074060934
202,3.40959619937
203,1.0033275152
204,2.60365189456
205,1.46578369849
206,1.7241623427
207,2.0349303271
208,6.89649590112
209,1.63420825709
210,2.37155811842
211,1.60978844334
212,4.37580568864
213,1.29571825286
214,2.767064664
215,3.21033583143
216,1.63330111616
217,2.21170805602
218,1.22779296895
219,1.46725414835
220,2.16056405208
221,2.86931132727
222,1.20852106489
223,1.48219383274
224,1.10038795864
225,2.06636287584
226,0.993209848294
227,1.40787068539
228,2.24347271543
229,2.4932622198
230,1.06048878537
231,1.84354890457
232,3.36568281698
233,1.77971850924
234,2.83233890123
235,1.05883288755
236,1.76728540334
237,1.15394033305
238,1.30981252681
239,1.51416236107
240,1.90106938427
241,2.88921426525
242,1.45448808616
243,1.51158199336
244,3.64291647035
245,1.82902758648
246,4.92259007683
247,2.01310324531
248,2.40092911515
249,1.16425343483
250,1.33788877033
251,1.04784630659
252,1.22043834319
253,1.77064678785
254,1.15052515898
255,1.69304430573
256,2.34370639751
257,2.18347089429
258,1.66168795346
259,1.77162331173
260,1.62019589097
261,1.14361375158
262,1.05648822154
263,1.86123625012
264,1.26532300477
265,1.67868372466
266,2.21487107445
267,1.35829057019
268,1.28447843099
269,2.27711106457
270,0.986220861966
271,1.87702590157
272,3.39185575703
273,2.32265997141
274,1.56222323448
275,2.78373421307
276,1.97456004574
277,1.02264460945
278,1.35909846014
279,1.52759503895
280,3.93307098419
281,1.70897873235
282,1.50103940973
283,2.75892762533
284,1.24496645848
285,2.36378286332
286,1.96242196973
287,1.25631852776
288,1.853003252
289,1.15139003175
290,2.27403231101
291,1.14597766128
292,2.5570230262
293,3.42154589483
294,1.23862515814
295,2.26245932107
296,1.24955690241
297,2.00170237581
298,4.95530674762
299,2.32778632833
300,1.63440758371
301,2.55785356573
302,1.57993948499
303,1.9122354437
304,1.33550936902
305,3.23447328012
306,2.78870656836
307,3.0219818243
308,1.88736289403
309,2.88680570508
310,1.545601152
311,1.95600086801
312,2.2270643636
313,2.09832253526
314,1.24120063365
315,1.37065498264
316,2.35627300004
317,1.52144484749
318,1.96051322823
319,1.64008707693
320,1.64642623549
321,1.90380144335
322,1.15326056047
323,1.58418573982
324,2.36403083164
325,1.12811109842
326,1.66395286327
327,2.10746131557
328,2.01491446886
329,10.1100647429
330,2.12635059495
331,1.71792519804
332,9.22977283223
333,1.74602703304
334,1.10515538439
335,1.1112262456
336,1.18309628966
337,3.06225993851
338,1.90181166107
339,2.92834078435
340,2.05943140172
341,1.51093209981
342,1.65502804906
343,1.16486661277
344,1.83462340935
345,1.10144895475
346,2.97233704797
347,2.05002485002
348,1.18665772311
349,2.00919205825
350,1.75017056489
351,1.6756489139
352,1.27951274302
353,1.39072505924
354,1.45816601589
355,1.13278913287
356,1.70444688647
357,1.12202724077
358,1.97930820503
359,1.9575913697
360,1.51321610582
361,2.22925779411
362,1.53493006337
363,2.06202498477
364,2.55313506472
365,2.61572161789
366,1.20419473947
367,1.41762963205
368,2.43284330958
369,1.08889315808
370,1.2728707915
371,1
372,1.2821312587
373,1.19352456247
374,2.57911843875
375,1.14383594704
376,1.28112345608
377,1.0925006728
378,2.31658648099
379,2.64105335348
380,1.53987771639
381,1.59962808146
382,1.27331952464
383,3.27967026669
384,1.91546695116
385,2.20952389779
386,1.10073130661
387,2.18333374599
388,2.29834925431
389,1.96280894169
390,1.72151108122
391,1.49149413213
