count,overhead
1,1.32832723717
2,1.74395713524
3,2.92203260914
4,1.88878242766
5,4.47118863828
6,2.73102344493
7,1.18124274999
8,1
9,1.03103576529
10,2.95468780397
11,2.10523321477
12,2.39348860071
13,1.9788809646
14,1.51107910537
15,1.25410489614
16,1.37828300598
17,2.09085556538
18,2.41684585968
19,1.63124523046
20,2.68231571963
21,2.01092700098
22,1.96423387977
23,1.71682254031
24,2.95761025505
25,1.77026078219
26,1.1115062566
27,3.30148691982
28,2.72698615634
29,1.53018260694
30,2.79310076964
31,1.53408473594
32,1.07660722211
33,1.45800578253
34,1.3898774362
35,3.7817431603
36,2.30920160079
37,2.63383509318
38,2.01416556041
39,1.4687491264
40,2.0051896459
41,1.76308731244
42,1.24607680503
43,1.30507421864
44,1.81490091268
45,2.26812946095
46,1.19021429423
47,1.23828105328
48,1.27985530636
49,5.83943099103
50,1.43429483946
51,1.17631646208
52,1.68086774217
53,1.69775981273
54,1.11585100729
55,1.92957283179
56,2.55927087981
57,1.77781448393
58,1.71858003956
59,3.00882800836
60,1.12023992411
61,1.00665079692
62,1.24595906147
63,1.76794189912
64,1.12427772709
65,1.49771251189
66,2.25231460711
67,1.73944850826
68,2.34054324625
69,1.03899800388
70,1.56519782529
71,1.92792756562
72,2.56224794553
73,3.2934903576
74,1.73534972329
75,1.14701704545
76,3.19124295817
77,1.23527539024
78,2.49622093366
79,1.12282038477
80,2.97382863771
81,1.55877836182
82,1.71937514937
83,3.4873174619
84,1.69458532688
85,1.96982496128
86,2.16418217216
87,1.33179972711
88,2.88782631403
89,2.27739248834
90,1.58240280936
91,1.36458909435
92,1.28643123604
93,1
94,2.67803567009
95,2.2428581149
96,1.50180940204
97,1.02719634248
98,1.69858715722
99,1.65246250916
100,2.14808392476
101,1.64755133214
102,1.87626470216
103,1.50994404888
104,1.91362319177
105,2.32634828293
106,1.44369023274
107,1.02566116257
108,2.68746746167
109,2.20632344085
110,1.69102236688
111,1.89052362343
112,1.75153416832
113,2.48916447596
114,1.61457622521
115,5.2917109392
116,1.56976710498
117,1.06628094519
118,1.14653202089
119,1.10765550239
120,1.82427212931
121,1.51040648123
122,1.71583783101
123,1.28993685214
124,2.41217328844
125,1.38679832247
126,1.23289705314
127,2.25514814893
128,1.22486926392
129,1.21565028709
