count,overhead
1,1.54623851212
2,10.9405166638
3,2.19929867077
4,1.88782176418
5,1.57758383643
6,1.04276068716
7,2.07227211829
8,1.5534110441
9,1.26105884744
10,1.82375372679
11,1.44617665679
12,1.49038484455
13,2.80692540873
14,1.26046154832
15,2.07974168883
16,1.67953338569
17,2.39939128504
18,1.19515269731
19,1.07789605203
20,2.43886417099
21,1.91117707387
22,1.22988599271
23,1.76780468779
24,2.13843393441
25,1.47742618181
26,1.2002723695
27,1.26341626502
28,1.41621015402
29,1.73355662983
30,1.08189346345
31,1.14249305889
32,1.99038879114
33,1.77264059058
34,1.59620403195
35,1.86764321773
36,2.70703577267
37,1.17156113242
38,1.23637398438
39,0.991718467476
40,1.08311131328
41,1.26175773503
42,1.94398731055
43,1.20920447457
44,2.40158745412
45,1.86505700102
46,1.26425622945
47,1.83223293406
48,3.71194406509
49,2.07334149157
50,2.028560668
51,1.20301378949
52,1.74979507294
53,1.88225030932
54,2.15862318675
55,3.55267096677
56,1.08884477763
57,2.11713982528
58,1.10616542778
59,1.09081605729
60,1.14146839314
61,1.78364915392
62,1.11765292885
63,1.13692254678
64,2.9205902542
65,1.73797326867
66,1.33966835576
67,1.38025189985
68,2.89398415683
69,1.67611597365
70,1.85173755796
71,1.38863544587
72,1.84754300563
73,1.73639733086
74,2.09844080251
75,1.23853284013
76,1.08091995583
77,1.62009699578
78,1.1777214212
79,1.36119211467
80,1.98498212662
81,1.64217875569
82,2.46055080262
83,2.27437006837
84,1.40903804388
85,1.19335767512
86,1.6680783429
87,1.63121493484
88,1.484020055
89,1.13988517162
90,2.84855484839
91,1.93729140472
92,2.22309564035
93,1.13885241143
94,1.75851905504
95,1.22367174939
96,1.32403247813
97,1.26163946525
98,1.63271472568
99,1.4745453015
100,1.65370838089
101,1.25512274101
102,1.45115638977
103,1.54342384837
104,1.36818004568
105,2.13965931569
106,2.00958362661
107,1.15833736635
108,3.26126954611
109,1.84077772335
110,1.36231472562
111,5.41771549092
112,3.79890802616
113,2.04051273202
114,1.55199428892
115,2.25286699258
116,1.44040847867
117,1.80534767047
118,1.76295540951
119,1.46907941105
120,17.1579395995
121,1.09193283024
122,2.51100920281
123,1.51791191861
124,1.37430537945
125,2.43395538909
126,1
127,2.33742426699
128,3.74372935232
129,2.32159167706
130,1.58740358615
131,1.73260236563
132,2.00824604366
133,1.07688198966
134,1.27118963388
135,2.18023848938
136,1.24208374326
137,1.55067172306
138,1.92397361316
139,3.54812947425
140,1.02454143674
141,1.7600456101
142,1.71575674416
143,1.45304446876
144,1.11348422725
145,2.08885874872
146,9.41597091918
147,2.91527917285
148,1.56903979951
149,1.07762423031
150,2.08373863387
151,2.05214608364
152,1.24908495614
153,1.34672534265
154,1.30389101471
155,1.57413001585
156,1.48403878488
157,2.36429484681
158,1.36365387404
159,2.4387560928
160,2.32588528104
161,1.86734060871
162,2.04859032152
163,1.81442754144
164,1.14309427097
165,1.56622416392
166,2.43755163599
167,1.50325896519
168,1.81895056439
169,1.81516797512
170,1.04345173154
171,2.40381029097
172,1.68496381961
173,1.31115123781
174,4.32361673951
175,1.84188647169
176,1.72105146336
177,1.70904812242
178,1.20094738132
179,30
180,1.11265229552
181,1.38645482015
182,2.0098621506
183,2.82534076394
184,2.00892936636
185,2.18167869254
186,1.12455230291
187,1.80286404901
188,1.06828121429
189,3.48607227168
190,2.05720175881
191,2.10190511699
192,1.03539494784
193,1.61801439952
194,1.61336172755
195,1.50138722895
196,1.16581860148
197,1.13426729798
198,1.19235390193
199,1.62119734514
200,2.56608916443
201,1.44663779046
202,1.64410187254
203,1.69306416182
204,1
205,2.42859744542
206,2.07109506002
207,7.91663586871
208,2.63082614341
209,3.11892262323
210,2.22615710475
211,1.95804923707
212,1.42203871336
213,1.25899321331
214,2.0434208824
215,1.59907090754
216,3.9446185515
217,1.836979663
218,1.95457303678
219,1.78675874029
220,1.59329086405
221,1.06072033774
222,2.35829021304
223,2.4606794584
224,1.40882367072
225,1.32898775433
226,2.38209335119
227,2.15772131195
228,2.92767362548
229,1.4324476181
230,3.26380981832
231,1.58638578731
232,1.36063933942
233,1.8065270539
234,1.10645836975
235,1.69420045864
236,1.12529890647
237,3.02962369891
238,1.69376078401
239,1.06559637979
240,1.24579544409
241,1.87715661953
242,2.71721742162
243,1.98715965595
244,1.51151785107
245,1.89103896351
246,2.78305266833
247,1.24445625175
248,1.36425368331
249,1.72888663045
250,1.08064647433
251,1.12785869362
252,1.15658407694
253,1.93247030148
254,2.0843952708
255,1.5330002198
256,2.01885145021
257,2.11084041348
258,1.51246108959
259,1.29971715585
260,1.52836508611
261,2.1857527166
262,1.7607486506
263,2.30361643173
264,1.67882252225
265,1.55119023419
266,3.52317283046
267,1.97356208017
268,1.26247160733
269,1.92713797702
270,1.47275961039
271,2.19507598402
272,2.16504375104
273,1.6465795081
274,1.63377317128
275,3.43894229237
276,2.60275600526
277,1.17388709617
278,2.06875436208
279,2.07844778535
280,3.9035240181
281,1.80011610617
282,1.44794164029
283,2.61742946337
284,2.38771142183
285,3.12966176406
286,1.11187493027
287,1.86667236086
288,1.98971157461
289,1.34709940189
290,2.3866390914
291,1.63632478702
292,1.06134527302
293,2.06436052112
294,2.21200657657
295,2.46119490565
296,1.37400805697
297,1.10689736762
298,1.60222269254
299,1.34284487906
300,1.22657464084
301,2.05724603048
302,2.20841222677
303,1.39818798911
304,1.1281656974
305,1.90547293433
306,1.94648925245
307,1.92834809847
308,1.12526324191
309,1.21085195772
310,3.58249644999
311,1.92848450081
312,1.86924254583
313,1.72885735054
314,4.71113213952
315,1.12450097293
316,12.4127746152
317,1.02694590379
318,1.86996274235
319,1.40844501858
320,1.90853195027
321,2.12830255732
322,1.56141887691
323,1.38174585226
324,1.41098529794
325,1.08362446639
326,2.04084926795
327,2.55614859717
328,1.345124604
329,2.21147391742
330,1.84352923149
331,1.27371441773
332,1.1216197266
333,2.59950791688
334,1.1187050115
335,1.12490228804
336,1.20993570048
337,2.51078896494
338,1.97144753123
339,1.50726056013
340,2.29981069128
341,2.70641923844
342,1.25989087855
343,1.66670399678
344,2.34501515964
345,1.27032754338
346,2.15616594705
347,2.01201719094
348,2.4008331318
349,2.18232386595
350,1.66664180104
351,1.05845572424
352,1.5218058304
353,1.75643871908
354,1
355,1.41737798028
356,3.30016556796
357,1.40719075878
358,1.216403751
359,1.24079491196
360,1.78187709352
361,1.19387777499
362,1.76141809301
363,1.8399843516
364,1.49502818431
365,1.92139095973
366,2.46220388387
367,1.78502294779
368,2.32620951858
369,3.04159491507
370,2.00631671411
371,1.62267128075
372,1.23121645118
373,2.02007960793
374,1.92504695445
375,1.53600334684
376,1.35768208035
377,1.2761478659
378,1.29039000854
379,1.09822655355
380,2.20746895037
381,2.55207496797
382,3.52355003702
383,1.34609254883
384,2.47981262543
385,1.6501718131
386,1.72206836562
387,1.56014900248
388,3.24383841016
389,1.26788821238
390,1.5983754254
391,1.20542232045
392,1.70917860487
393,1.59015149705
394,3.84582964555
395,1.83277834955
396,1.60539130686
397,1.51870549661
398,1.08186371544
399,1.62206139733
400,1.6774175662
401,1.32235178042
402,1.84192992723
403,1.50784311578
404,3.55350420505
405,2.2678797217
406,1.0729036215
407,2.05348803197
408,1.55412071311
409,1.53391110066
410,1.91446320334
411,1.62573036998
412,1.05093330248
413,1.06754474714
414,1.13011179271
415,2.52175081939
416,2.09356510171
417,1.21615257215
418,2.73426400777
419,1.89542529621
420,1.12811406909
421,1.79888888398
422,1.08692938425
423,1.2162647863
424,2.00582426841
425,1.5935018535
426,1.52238101735
427,1.57994436669
428,1.83175210694
429,4.40529283249
430,1.59455768391
431,1.62315356171
432,2.45597877887
433,1.03583519108
434,1.07470506311
435,1.71155353558
436,2.45700077946
437,1.24267018757
438,1.27778894151
439,1.62190613622
440,2.18005154332
441,3.09487565749
442,1.68532610241
443,2.40541073655
444,1.90335752105
445,1.64193558806
446,1.06332571829
447,1.14649435641
448,1.2043953811
449,2.01371971343
450,1.14873269856
451,1.62920240016
452,1.44553137418
453,2.27655888055
454,4.26117029419
455,1.57221092332
456,2.79246731941
457,2.72499285163
458,1.63577068053
459,3.2935566323
460,2.05639385482
461,1.92936307482
462,1.41462944024
463,1.39592722486
464,2.20498712895
465,2.37648445269
466,1.79074559278
467,1.38766449417
468,1.64560386633
469,2.13609792015
470,1.03531872688
471,1.42079574699
472,1.7539516276
473,1.45307792933
474,2.83903236086
475,1.88480204126
476,1.34753633842
477,2.07210291012
478,1.08999540188
479,2.51901397994
480,1.32478381794
481,2.54597048876
482,1.10528303188
483,1.72021842966
484,1.59443365714
485,2.10062929957
486,2.11832763022
487,1.11151184597
488,1.53511574969
489,1.17101234786
490,2.54283975924
491,1.7129204471
492,2.26922777639
493,1.5478430598
494,1.65837947699
495,1.28429333649
496,1.57163919337
497,1.01375197761
498,1.80784495527
499,1.70496312563
500,1.0811768723
501,1.94377827389
502,1.10776457065
503,1.117262768
504,1.024600246
505,1.67776527798
506,1.47454812287
507,2.02239471646
508,1.33902825012
509,1.06248896734
510,1.12301979054
511,1.73405372829
512,1.81755133462
513,1.81803576109
514,1.13402640962
515,1.37879735888
516,1.29843487299
517,2.42284947437
518,2.2332247366
519,1.99633344401
520,1.20286426534
521,1.57580930933
522,1.24800387071
523,2.13427910702
524,2.95615384776
525,3.08950060623
526,1.19409928843
527,2.07787507853
528,1.53985008788
529,1.11289616696
530,1.21414323216
531,1.8450802566
532,2.1498295692
533,1.4487937088
534,2.02855775732
535,1.02424414969
536,1.72484410901
537,1.30217327674
538,1.02568856976
539,1.77429004911
540,1.51278454772
541,1.2298164123
542,1.11755302873
543,1.73474930125
544,1.17342639785
545,1.13018358301
546,1.97964612888
547,1.61294207729
548,1.13837599594
549,1.48667161387
550,1.70333491728
551,2.48815813444
552,1.83399977733
553,1.94959711818
554,1.73921981337
555,1.18584934652
556,1.50392603536
557,1.52896915203
558,1.06881436211
559,1.65808676496
560,1.61913840967
561,1.48140414114
562,1.6291896758
563,2.48518941386
564,1.1662203066
565,1.8901925086
566,1.81030251812
567,1.53058709044
568,1.49918478741
569,2.123459301
570,1.68044849111
571,2.42158762626
