count,overhead1,overhead2,overhead3,overhead4
5121,1.30076112752,1.91023898581,2.45401711071,1.09625552979
5122,1.57303905987,1.94821836783,1.89425648882,4.88849889815
5123,2.2234946088,1.21566091955,1.41825764768,1.58739202225
5124,1.60664858062,1.52007801437,1.77387553625,2.31766282065
5125,1.35482341072,2.37715572295,1.06886271518,2.37223495824
5126,2.2173634716,2.11608391393,3.60404378334,3.99783399363
5127,2.0146403272,2.22887845436,1.79055262776,1.85701732693
5128,1.92250120467,2.58456359092,1.45074373728,2.92195677632
5129,1.84880007532,3.57158254043,1.07930843515,2.91983267424
5130,1.31084179554,2.47913316254,3.05393068427,5.08742622785
5131,2.06928798996,2.03246204888,1.1887102933,1.88801466993
5132,1.06079846632,1.59879931213,1.36811003656,1.82877856415
5133,1.92826874216,1.73911456207,1.34006499669,1.97401868313
5134,1.88254742358,1.86649380994,2.30273230367,2.06358191614
5135,2.42232184128,1.5887273412,1.98115324487,1.68682339061
5136,1.7153379717,1.84278222638,1.91604166007,1.25767078106
5137,1.79848987248,1.2820040352,1.80605051582,1.90042866254
5138,1.13264978667,2.19611151537,2.25345174516,4.36874572709
5139,4.6863338558,1.23097338141,2.13832960015,2.26519951277
5140,2.27567667032,1.96455188823,1.92510068817,1.82203762984
5141,1.73125466512,1.96299789296,4.5111024322,2.70317839739
5142,1.61434928456,1.18836447446,1.86700596684,2.96288554677
5143,26.4851512209,1.12989740686,1.64543076972,1.42525751443
5144,2.15694838149,2.11955072583,1.57952575622,1.26160401168
5145,1.77864868603,1.45131061151,1.3087774478,1.87079481861
5146,3.1297903843,1.82525964624,1.56048125247,2.76941306725
5147,2.37669974032,1.66191151671,1.28352765904,1.74255147111
5148,2.21296877543,1.73177173899,1.35266023439,2.35163997202
5149,2.01898316329,1.99761187631,1.05803204045,2.10835280214
5150,1.51865277567,1.51332644181,1.15430596237,2.43475139895
5151,4.45772017884,2.0809788462,1.58019018495,2.45073553774
5152,1.10695981454,2.0382072137,1.91387722198,2.4713116339
5153,8.47560968107,2.26359700709,1.84277546593,1.20202204719
5154,1.07317196007,3.7345108813,1.73367097248,7.52768721231
5155,1.73286264525,1.08728313689,1.73044052731,2.68736810009
5156,1.93232239644,1.18523063167,1.63471754346,2.07637628349
5157,1.05415598614,1.55018843395,2.16747531828,2.33669696146
5158,1.82086199761,1.59929553289,1.25560846313,2.72884235731
5159,1.96057325927,1.84095559344,1.08194720305,1.59280625261
5160,2.15746502509,1.42810139737,1.06965015675,1.15264830598
5161,2.25873377102,3.11169228031,2.2069275888,1.21705178414
5162,1.77519703161,1.20566421349,2.96277911806,1.4490848153
5163,1.09300057454,2.21559137438,1.85563784568,1.7634821328
5164,2.12224141259,1.58802200395,4.03218214064,2.27536806557
5165,1.64035296514,1.75482716002,1.13541391319,1.85226861804
5166,1.31300665631,1.29918185476,1.66973104266,1.33434446854
5167,2.09102420439,1.37103320376,2.15067602263,1.33898673093
5168,2.096542974,1.49377293892,2.13268388814,1.55134818647
5169,1.42102945486,2.43088516315,2.10395482981,1.37366867848
5170,1.11183540875,1.4932590372,1.51278923871,2.69561296372
5171,1.42162159683,1.33981693391,3.48020878597,2.51010065702
5172,2.67773913221,11.0788315208,1.52227131849,1.5506602835
5173,2.28464861159,1.05260132139,1.22626731635,1.26685932464
5174,2.03684933869,3.5477260753,2.59691296549,1.13371783795
5175,1.82738915319,1.45766879257,1.06591213026,2.08534462185
5176,1.08377069179,2.89434022928,1.70630302665,1.01443590423
5177,1.11763651048,2.9357184917,1.35773368383,1.29692477026
5178,2.2651989224,1.34444071853,1.06741091792,1.61126266746
5179,1.55814145196,1.65122733925,1.17437434206,1.44200933018
5180,2.9309468291,1.75981091751,2.57389035541,2.99058025972
5181,1.50601063302,1.54679413994,1.24649479925,1.86795838222
5182,1.66514785327,1.09251366978,1.4702992452,1.8823007437
5183,2.41967922426,2.5607106624,1.629436233,2.00211004653
5184,4.17333723596,1.83260622052,1.78586246674,1.10539582881
5185,1.38738193913,2.72637430734,1.3545333337,1.81513746583
5186,1.16684089119,2.19980207235,1.60024970193,1.22405646566
5187,1.46597853382,1.77296135113,2.1393883386,4.26216675796
5188,2.50485651498,2.01446709771,1.99992857435,1.86463271101
5189,1.12842086793,1.0971059383,1.22546472889,1.71397810321
5190,1.11751764184,1.79596487611,1.74723785365,1.96163456106
5191,2.18754281704,1.66179548933,1.12360032048,3.46929781605
5192,1.15734864514,3.11564561664,1.35480275702,6.10238428726
5193,1.91278982939,1.10494989052,1.5954498879,3.23732012217
5194,1.08871550024,1.26116684525,1.45653323057,1.29256331152
5195,3.39759632014,2.83297376797,1.15531152864,1.25923184874
5196,1.42721609421,1.70317995064,2.16876058095,2.19173659569
5197,1.87290303638,1.41102521838,1.58340973023,2.53164169986
5198,1.79001231429,1.16155115779,2.92205283269,1.47468744674
5199,1.56112763122,1.7980593406,5.26728424999,6.61098171061
5200,1.65661231709,3.14186891999,1.27706747573,1.47438415567
5201,1.20744027807,6.49493626201,1.48655810077,2.56741422341
5202,2.558665676,1.92660007663,1.47095210285,2.75230453332
5203,1.97409818291,2.07789424185,1.0818333633,1.45608273796
5204,1.75317095054,3.20907212833,1.38089037993,4.17184916015
5205,2.07022315865,6.17620782562,1.9882676935,4.01215673421
5206,2.22237883843,2.19654799112,1.24820334153,2.21375836801
5207,1.30577261927,1.97348974156,1.45703063076,30.0
5208,1.35972234889,1.12918790617,1.22883950198,1.08122436517
5209,1.39726153439,1.27943956162,1.24255332259,2.29898311467
5210,1.26065337671,1.52397724377,2.48627166723,1.52250517414
5211,1.34091409291,1.67977483465,1.70281129604,2.70538965921
5212,1.4386329029,1.29826338751,2.60069639729,1.76341700115
5213,1.82166598452,1.08717995744,1.72072745931,1.98995278185
5214,1.2016930315,2.56011951414,1.20874954947,1.44735844103
5215,1.19022873767,1.07649383864,2.13725078895,2.55088239283
5216,2.02136991204,1.89954483479,2.12778147275,1.9411840275
5217,2.34179381544,2.72832515959,1.167761082,1.14345120875
5218,3.07257188271,1.69293400412,1.90303598476,3.53619122297
5219,3.04555664718,1.75607285549,2.02929644356,1.66328517113
5220,2.13621939342,1.31111964813,1.22683443715,1.92405290189
5221,2.22755219507,1.52313061819,1.24639488787,1.12479499602
5222,2.59089391995,1.80527852394,2.06657286984,1.60130039376
5223,1.8150751642,3.04995990207,2.09448407542,2.82531577931
5224,2.84187224747,1.04575668385,1.69400488057,2.75971229052
5225,1.34538354115,2.48669930558,2.02640441455,1.84851108374
5226,1.82817445952,30.0,2.78027011398,1.26091297065
5227,2.04017860974,1.16808268186,2.12727545248,2.02777663742
5228,2.13517411986,1.24671296243,1.30287427476,1.52065261582
5229,1.55784018454,3.21433637106,2.40136669862,1.13318289917
5230,1.34718103387,1.3026760035,2.8759271088,2.64073557459
5231,1.19585190665,1.08507653013,1.44896131661,1.84397790206
5232,1.72822024097,1.08269136141,1.70429176999,1.80538770932
5233,1.84643170933,1.43819274825,2.84187830516,3.35008984236
5234,1.89765583687,2.52366999272,3.06501320176,4.71682414196
5235,2.03662439586,1.49957816664,1.52818236324,1.10897911325
5236,2.08724259795,1.06951793016,1.59052104712,1.45182530659
5237,2.93023488512,1.89155717892,2.06656553821,1.7720520233
5238,1.25283960456,2.4084568862,9.6024497154,2.91349191556
5239,2.50042879654,1.97201809792,2.20845538396,3.57763647725
5240,5.14203430747,1.68255533218,20.3626564426,2.63440581052
5241,3.22163243974,1.06210391786,4.80907563443,2.96734395083
5242,1.12419613417,1.33184351542,1.22689000756,7.16546405678
5243,1.86395719929,2.41933895693,1.68077485837,1.07611038184
5244,1.07890093374,1.13123191622,1.67547113427,3.38480537542
5245,2.52764867954,1.22473153655,1.03228154099,2.23745863825
5246,1.1583621748,2.18366924732,2.02351308505,1.27249957417
5247,3.32171925467,1.74116893705,1.98832706142,1.97873459121
5248,8.35226379332,1.09389653661,1.53473576581,1.3557114281
5249,2.94064163708,1.56996176527,1.34756854929,1.91982677601
5250,2.42704039834,1.37819177544,2.59745896259,1.93922447409
5251,1.17293869261,2.79739958869,1.74906464022,1.93638896734
5252,1.91487412363,2.07372920167,1.66681549056,1.26507348801
5253,1.77171823139,3.15696146752,1.16323010637,2.94609312205
5254,1.3473115635,0.99737960306,1.10941949474,1.36292856149
5255,2.21730538975,1.0,3.79002307636,2.0783856959
5256,1.23826725382,1.91672615385,1.22448459702,2.54408408348
5257,1.86358171863,1.65155469917,1.19358497205,1.53775169678
5258,2.14894271012,4.54555618029,1.08547694871,1.39579846204
5259,1.43125622567,1.29361729313,1.730038159,1.97611970208
5260,1.11507873021,1.8528311034,2.2012853253,1.07342222658
5261,1.27093914185,1.79337137508,1.41948745605,1.66905568423
5262,2.15206635323,1.20302792362,2.04345752435,1.48359642663
5263,2.02257405167,1.74663006632,1.72424102526,2.15253335729
5264,1.08541670155,1.17743098781,1.54935281137,1.4550435134
5265,1.47368796074,1.8197809467,1.61426501204,1.53559185325
5266,2.51910644173,1.26971835475,1.70389479462,1.06017838678
5267,1.65955429776,1.35065549544,1.14405167863,1.96769750042
5268,1.33570910157,3.73799860318,1.41354599174,1.45037204922
5269,1.86074897096,1.0,1.87163864363,30.0
5270,1.94410986984,1.80216008884,1.91482358886,1.59928850057
5271,1.59686722537,3.04618419604,1.6313901712,1.48374349455
5272,1.77760979011,1.05615945542,1.71317781497,1.07360160031
5273,1.36252221057,2.9346230883,1.66042803014,3.33814049074
5274,2.35821856927,1.1860057291,1.6907521042,4.27298859476
5275,1.05653678378,1.33504042906,1.07483672235,2.23172614325
5276,1.49060097357,1.78709327462,2.07734137791,1.10972395617
5277,2.52470150826,2.28309494339,1.21837834616,7.70332367773
5278,3.47222795244,1.99805794327,1.18347675251,2.69156885772
5279,1.19232703571,3.24672301131,1.92401432867,2.42975285202
5280,1.84632703564,1.43426305217,1.16867188679,1.38348462668
5281,4.03953153169,1.32718435316,1.33344472601,3.41919560272
5282,18.7572767403,1.72845514102,1.45603801959,2.14540385912
5283,2.64763069788,2.24117847664,1.9514453334,1.93160165682
5284,2.08865621473,1.18499959411,7.37573715349,1.29157162175
5285,2.68783648025,2.44217741462,3.09614125585,1.15840011446
5286,2.82971518179,1.90287586817,2.53015107735,2.09732122511
5287,2.02590041457,1.73526853078,2.08725849887,1.62052908277
5288,1.45676146487,1.16888856014,1.68944465071,1.75403562458
5289,1.3694178804,1.04599290912,7.07408489914,1.72838632036
5290,1.07872449928,1.77880133994,2.74843244065,2.46498115572
5291,2.2243236149,1.8641145773,1.8972239395,2.28325593596
5292,1.16841571917,1.62366269224,1.5532685496,1.9716537129
5293,1.1973055182,1.19467719368,1.64605138639,1.76883006283
5294,1.56509498069,1.90882105848,2.12956030771,1.25807541511
5295,2.05619227438,1.20425404838,1.36944820895,1.59315974944
5296,2.15567002992,1.44285017267,1.74195909796,2.05075101063
5297,1.23830891949,4.3397139608,1.6324008145,2.31242022232
5298,1.84665688092,1.76476674921,1.3432093795,1.84528917798
5299,1.29896782464,1.52947601313,2.33484582108,1.19268413543
5300,2.62745889997,1.61869375133,1.99069475472,2.14344644015
5301,2.34541127163,1.79737931631,1.19533448816,1.42720628054
5302,1.85010295471,1.55223723311,1.06324357665,2.55265222583
5303,2.59240906458,1.61458233415,1.5344927199,1.95084153023
5304,10.2155112492,2.0625352314,1.06018497272,3.60094957987
5305,1.18416572626,1.27854309682,1.60736689122,1.2105797182
5306,3.23172224995,1.28641267804,1.97451103396,1.63784621898
5307,1.43941258252,2.57465473136,1.10779635038,1.17962388471
5308,1.9125943924,1.85321693988,2.4965038057,2.75609984341
5309,1.2575465847,2.20198608041,1.64371538331,1.6472046299
5310,1.43804367089,1.48169655764,1.08717928748,1.43795295509
5311,1.01770789216,1.12815698385,2.67141272531,1.98776752238
5312,1.42983728476,3.28815273009,5.80937325059,1.9862561527
5313,1.1058240167,1.12065224688,1.40398429558,1.7963841833
5314,1.7719149841,1.23523078111,2.59890964269,2.67642941855
5315,1.46835258493,1.41692317374,2.16553095236,4.18307611481
5316,4.01810959694,1.80060296839,1.54738346609,1.83941935706
5317,7.69615081729,1.94237689503,2.5715622557,1.39002913182
5318,1.63491297454,1.19421273897,1.97834629477,5.33483148617
5319,3.65279187344,1.02728024177,1.18003114494,1.60261395974
5320,20.2170595258,2.59266491281,1.46110507255,2.0931419861
5321,1.73139050366,2.57598605559,2.27500370143,1.21299861276
5322,1.99831998349,1.05727361423,2.07088374372,1.36817358664
5323,2.51500955616,14.4163869698,1.74974884431,1.32177413349
5324,1.59404362222,2.588872161,1.41348967367,1.60320054871
5325,2.39407398183,1.5551591203,1.56902863816,1.95482766214
5326,2.19332600327,1.45625744004,1.32733715469,1.45722473908
5327,1.46824619144,1.62633117864,1.21588346471,2.36857669999
5328,3.19841098594,1.25117297466,1.29932548979,2.03509785967
5329,2.18523681677,2.06329947904,1.94768187048,2.05744542329
5330,1.29526298124,1.65947333777,2.27354609713,1.05573766166
5331,1.49367644618,1.54964123614,1.65194352273,1.27666994291
5332,2.91657052862,2.64881983016,1.20634654869,1.22314530811
5333,1.23612021583,3.21783107459,1.88079586351,1.76692920351
5334,1.59404376128,1.24329027445,1.07222868145,1.08459885778
5335,1.47808219134,1.22694358764,3.80574354794,1.0
5336,2.19631391132,1.50625787944,2.29263279499,1.19804582647
5337,1.09160486908,1.26946094006,1.8167754997,2.44506749857
5338,2.16383333076,3.79140886928,1.81435395962,2.34045673863
5339,2.66416306731,4.42935053511,3.27520886566,2.79361055841
5340,1.15172690215,1.11039045809,1.76136625283,2.34052503807
5341,1.88892407054,1.93121472589,3.86562406537,1.25196551133
5342,1.33953461718,1.25297453131,1.19915505134,3.07722272744
5343,2.6868711065,4.00662537891,2.14650597151,1.19099379461
5344,5.89296349962,2.22751293771,2.91628944536,1.75804010405
5345,2.0241666541,4.83118135209,1.16992711929,4.08961338655
5346,1.76449569901,1.04596707298,1.57381968264,1.47946433396
5347,11.3804906578,3.33032852538,1.11949884484,1.07778678515
5348,2.59278908769,1.05552858219,2.83578897556,1.17816239411
5349,2.80743393146,1.11368624243,1.21485599326,1.62531956367
5350,1.11252031202,1.30041021849,1.15440555178,1.15238432561
5351,1.31976662685,1.62266318264,2.78011361289,2.88569325061
5352,1.97592935073,2.30765174471,1.94751584795,2.17859404603
5353,1.21458170462,1.56439435742,1.83690815664,1.15185698234
5354,1.23745670187,1.61074247453,2.04193138372,2.05017406544
5355,1.56188428582,1.72578725773,1.33003195377,1.35621601264
5356,1.30943968341,1.43491940218,1.14023435923,2.68983022233
5357,1.99521726372,1.23988601837,1.15483418311,2.37235366381
5358,1.1294388683,1.38003477104,1.84700483367,1.56158432307
5359,1.85920087189,2.04450178108,2.04298592609,1.62732845967
5360,4.86359724478,1.43383258025,2.8995793131,2.36511121636
5361,1.08539910009,1.45167351679,1.79770639811,2.91920006938
5362,1.73467625156,1.34821671881,1.44408021857,3.39713550576
5363,1.62369021335,1.72302769705,3.02674788082,3.05414942898
5364,2.15995116283,1.86068809154,1.99943991743,1.28135446803
5365,2.24992583167,2.50349959223,1.16698298866,1.36888211186
5366,1.24445606644,2.10865015363,2.6050205719,3.58371809946
5367,1.52584107535,2.52360076564,1.23477562292,1.4832937047
5368,1.77455703949,5.59413639039,1.04312873938,5.97289886644
5369,1.98457974098,1.29022127368,1.42559957541,1.78014288756
5370,1.66231757965,1.08295941624,11.2483540078,1.70826902268
5371,1.40199062468,1.87299490674,1.19706992293,2.196290552
5372,1.71135848875,1.76818896366,1.21658169923,3.57786652077
5373,1.81771716561,1.82586432338,1.15076450111,1.59914606571
5374,1.82604802622,1.72983044364,1.48118465634,2.52450676019
5375,1.16571370828,1.40722107406,15.4934795132,1.81453986966
5376,1.03317779527,1.39034218198,1.43616919293,1.0894882544
5377,2.65792031311,1.88877985622,1.19315876676,2.12900916049
5378,3.92592996784,1.23808332746,1.75806568786,1.72447460741
5379,1.98022406579,1.6641456124,2.67901545182,2.99311424817
5380,1.4250372799,1.44020185165,1.68958094809,2.18784408158
5381,1.16831667757,1.08066385216,1.56539647848,2.36380340914
5382,2.51802864246,3.09344562418,2.62973710638,2.55445979768
5383,2.04302524525,1.14273844082,1.2131058991,1.18490697901
5384,1.56411613067,1.20214148329,1.1719359437,1.05919495849
5385,1.24099575486,2.65197441069,1.36179589448,1.79631213359
5386,1.28539276134,1.0,1.41115759042,1.67410846523
5387,1.34452187904,1.42939368096,1.41822870226,1.34441117651
5388,1.06336828872,2.19898670707,1.80617982303,2.72703118717
5389,3.94585184599,1.97977137662,2.31167975397,1.95602346594
5390,1.39676776917,2.55040944492,3.43717090585,1.96652117728
5391,1.67784047989,2.37942088169,1.35522300177,1.84265303905
5392,2.76068316623,2.73403670578,3.73656873949,1.66104205039
5393,2.40601259445,2.71478074214,1.09063318523,2.03136042937
5394,1.60103025666,1.48566475785,1.11510087614,2.79160502777
5395,4.55237038764,1.05726793112,2.11361875015,1.44532623972
5396,1.23487013291,1.29188362712,1.96864408781,2.33360231165
5397,1.63025837312,1.47137214036,1.89550287178,3.26910356694
5398,1.51898498861,1.16223518503,2.00603074729,1.60642352984
5399,1.82067120035,1.91810859392,7.98959784328,2.38049466443
5400,2.65702787517,2.82408276449,0.982538932975,1.39373871162
5401,1.72376553687,2.00867406641,1.36679819366,1.64672748048
5402,1.83626892158,1.79777431479,2.64633100026,1.81664636947
5403,1.64233429897,3.35415767224,2.07146072591,1.96916651997
5404,1.30762456439,1.44836956684,1.31515209401,1.12509322328
5405,1.24570698367,1.32416448495,2.09821922785,1.69275514169
5406,1.77250655889,1.33491546425,2.25142608743,1.71305818523
5407,1.57421407002,2.27770546846,2.29187472145,1.18775691973
5408,1.32791506938,2.0478075327,1.33436209322,2.48666859269
5409,1.84141223099,1.96723600158,3.34394970806,1.16485506253
5410,1.92170568413,1.03517580768,1.37521976277,3.30231573286
5411,2.64933207349,1.89364589168,2.19081426789,6.46924999048
5412,2.92016346676,1.26939438519,2.48353997554,1.43970136275
5413,4.76663042763,2.25086525037,1.45610341954,1.53947058447
5414,2.13654422083,1.11223636101,3.49538289137,1.58261487476
