count,overhead
1,1.08201480764
2,1.54037709868
3,4.08207987405
4,1.83854984102
5,2.79736752435
6,1.75214340856
7,1.20025931452
8,2.51371033796
9,2.33879669892
10,1.94059430127
11,1.83780481352
12,1.29586687723
13,1.98333331979
14,2.90999011852
15,1.39430248169
16,1.88560115958
17,2.24159307439
18,2.15297325389
19,1.4081595443
20,1.5510898856
21,2.48945718939
22,1.87510143382
23,2.06162201579
24,1.70422198121
25,2.15012933008
26,1.1703057205
27,1.17652061017
28,1.48206968295
29,1.61435567119
30,1.05012644322
31,2.17963563279
32,2.22318749524
33,2.21732072574
34,1.42939937194
35,1.41979749545
36,1.30229316642
37,1.72518206142
38,1.04882307817
39,1.08020040026
40,2.1557854831
41,2.04469515248
42,1.03381190839
43,1.59423057287
44,1.20914357337
45,1.88389527008
46,3.13197478389
47,1.07508119659
48,1.11742003174
49,1.74932525782
50,1.46701252886
51,1.57862122808
52,2.36119515405
53,1.15608230416
54,1.20012871881
55,1.14864111194
56,2.43846971981
57,1.89747659805
58,1.79125273555
59,8.71891703748
60,2.40287618244
61,1.29007511583
62,2.12695664979
63,1.72775438662
64,1.18887925935
65,8.01198514296
66,1.43702952599
67,1.32547350571
68,1.1740700826
69,9.03795242423
70,1.64985338737
71,2.31469553392
72,1.9318476785
73,1.64747810331
74,1.7220558446
75,1.88867011066
76,1.11123793977
77,2.88100091814
78,1.67732986381
79,3.27708000805
80,1.23609175268
81,1.23780153793
82,2.80373285019
83,1.04073409311
84,1.77819375938
85,1.12979172508
86,2.08906965927
87,2.63861576453
88,1.66970466784
89,2.14759362308
90,3.17032443738
91,1.16782231752
92,2.01255628252
93,1.8227212488
94,1.56492557075
95,2.10042355799
96,1.23234500477
97,1.09510813611
98,2.16327369595
99,1.09973462504
100,1.2313951083
101,2.26482111359
102,1.94642615502
103,1.18745064043
104,1.19942367837
105,1.15729811273
106,2.21200628421
107,1.97977381538
108,1.65921690431
109,1.32986859664
110,1.0725395107
111,1.3059738766
112,1.62812612501
113,1.85132351656
114,1.41195215416
115,2.04379427704
116,2.54389410087
117,1.13213551149
118,1.02173746456
119,2.48483517799
120,1.8862038959
121,1.99608465618
122,1.32655304822
123,1.32915922322
124,1.37517819352
125,1.67615539872
126,1.13781396142
127,2.28815393205
128,2.33563646124
129,2.14155370099
130,1.02189314929
131,1.7165432271
132,1.44187895005
133,1.58410950176
134,1.54376702509
135,1.8332439412
136,2.15404004136
137,1.14128978852
138,2.00916403542
139,1.06235980092
140,4.07880629923
141,1.93157240091
142,1.70770260519
143,1.25372058926
144,1.83713021927
145,1.9356219971
146,1.9620399495
147,2.03481268681
148,1.24626533251
149,1.17510440141
150,3.02858343345
151,1.27864111928
152,1.4019702964
153,2.93129785515
154,2.34748181633
155,1.05458590618
156,1.78952742816
157,2.58808231341
158,4.61223210758
159,2.47492817483
160,1.20242311062
161,1.02147881031
162,1.17930586903
163,2.24372792752
164,1.81741649626
165,1.42400922116
166,1.78437251013
167,1.55335552821
168,1.13446192368
169,1.19597549453
170,1.64678628261
171,1.08529577601
172,1.42331796234
173,2.15612450399
174,1.14611668638
175,1.30938281664
176,1.56269828793
177,1.84275459809
178,1.68731453822
179,1.03228024687
180,1.23198440147
181,2.23946216702
182,1.99979533209
183,1.059436441
184,2.20668654165
185,2.07544298055
186,1.26855120775
187,2.72570825245
188,2.10708182637
189,1.65029304871
190,2.66870805045
191,1.8166899311
192,1.69850015704
193,1.38983392883
194,1.21168679965
195,1.60564827158
196,1.51916706014
197,3.48423605152
198,1.60791811517
199,2.32775511736
200,2.05552214924
201,2.38441661205
202,2.14145862977
203,1.11004131558
204,1.0591001576
205,1.47405491223
206,1.23953595486
207,4.73831962333
208,3.86037583868
209,1.32385973727
210,1.41721598294
211,1.59001890237
212,1.65479635523
213,1.99910986835
214,1.12113013715
215,1.62258936928
216,3.43669760861
217,2.99045851458
218,1.52166327243
219,1.1246017206
220,2.00076548065
221,1.25142238903
222,1.33748679531
223,2.23167567981
224,1.1014492137
225,2.40893954353
226,1.12578573697
227,2.26139450695
228,2.07227252941
229,1.69182534871
230,1.93763524473
231,1.90790441343
232,1.17134787794
233,1.07390519616
234,2.04183887936
235,1.32055423865
