overhead1,overhead2,overhead3,overhead4
1.08691960824,1.38128209383,2.02750516152,1.44714405144
1.05657340701,2.20375321136,2.12406494853,12.6454593816
5.82564142867,1.32595621699,2.86034183292,1.11155569782
1.37201295919,1.16016881398,1.06776469797,1.64463360011
1.36417385459,1.67643869422,1.40532391966,1.10504905141
1.72616122916,1.09307177414,2.3054950632,1.72162356561
2.22978865146,1.83283246381,1.94416703591,1.78344929035
1.03958311894,1.90902331253,2.0464184695,3.69396561683
2.19401379308,2.11160403945,2.0667520825,2.84991932616
4.57579941475,1.62777415933,2.70308511132,1.95157965895
3.162713922,1.12042770325,1.6194590163,2.08608028763
2.02366539047,1.63598997707,1.07035552709,1.39670766537
1.56151122552,1.59639395689,2.18779333374,1.33519214346
1.19601614971,1.50759206444,2.52591373226,2.50026198638
1.5255124316,2.2170731821,2.3655827034,1.52468044747
2.38879775614,1.09944632867,2.9217442892,2.21477978276
2.56920668498,1.1674748352,1.45322026698,2.59053624946
3.87118346187,2.96357841469,1.17460566355,1.08882825543
1.29055461042,3.65103478964,2.19365841944,2.72729631975
1.93293929619,3.49529241257,2.23983986464,3.67985653309
1.1697289091,1.14201583629,1.09765023402,2.42947195511
1.54768394682,2.39656384341,2.69944250211,1.50043708311
1.03095750908,2.19748854673,1.50313332868,3.21387328215
1.93119974462,1.90268189564,1.41734640257,1.18322954101
1.58533356917,4.93656555723,1.46349178101,3.0368941199
1.46049134385,1.43992794865,1.66725503824,1.64652188349
1.97259954545,1.96636765491,2.58253079112,1.12996930139
17.7548032018,3.61584656144,2.98755949474,2.26067942033
1.90492421386,1.76466833521,2.55945275109,2.8318751395
1.76536146273,2.82321398002,5.32071428086,1.60797635422
1.27975772177,3.02519750946,1.7024729117,1.36184512864
2.28390462781,1.69423878215,2.53519822258,1.13857338685
2.40660686139,2.78173358549,1.59547873143,1.77340681807
2.0439814332,1.83749401025,1.10539451955,1.20390276892
1.29932492478,5.05726067736,1.44634200419,1.51125930198
1.29004141479,1.77015503894,1.05788468398,2.41957688835
1.45553044531,1.80733968092,1.16845425868,1.51611344004
7.66175395552,1.20473301858,2.21448896387,2.43171697007
2.22570308817,1.71584107474,2.26461326739,2.45375777525
1.93480011546,1.46455541936,2.27123847013,1.52006029935
4.0898865419,1.45584235982,1.64164030368,2.79808946839
1.6217225385,1.58153390274,2.26241908621,1.39580596487
2.33117583038,1.16452023243,1.72704616792,2.69246749687
1.05599981734,2.00838918639,1.72001017704,1.19976589618
1.51249659543,3.26789403534,2.15163810646,1.24089034547
1.17375932208,4.91585947824,1.9168640053,2.01306911813
1.46265215957,1.07226788997,1.18659443023,2.08677761749
1.45004811506,2.12352344466,1.47331744991,1.0
1.9680614495,1.58862346321,1.79460267182,1.36574520443
1.50774830224,1.45881382844,1.33612391337,2.91616957701
1.09831147039,1.00949509617,2.44634318591,7.24396280688
1.25378411621,1.64092959828,1.70979580991,1.45899364815
1.91228767529,2.45218079944,1.79774847056,3.00193907695
2.36843480507,1.73224591185,1.92696099583,1.23448629842
1.08157234977,3.64186325762,1.75747519571,2.47288126248
1.65394694975,1.08166365844,1.79232140255,2.22976706543
2.26101831649,1.93594540603,1.94904959495,2.10209913705
1.84506747939,1.29485416691,4.73210415054,1.50218698927
2.10993597844,1.5412403616,1.2212900181,1.67476484413
7.84416624563,2.08426084176,2.16053697326,1.24146938088
1.18230293985,1.51563447401,5.64616286484,1.24770514261
8.66761936116,8.2782137796,2.05539811278,3.77675252233
1.0135138374,3.63794574283,3.65091652599,1.90493191791
1.52045567839,1.5588780771,1.38686218557,1.80632002466
2.42867111382,3.86471152979,11.5194932716,1.703809488
2.41280691099,1.28467223292,1.68992327193,1.53390358671
1.34942622596,1.51420375807,2.49534171267,1.51775008834
1.68777237161,2.10128304988,1.13660882614,1.57535135414
2.28429295462,1.08042511999,1.4261485877,3.34020169494
1.62060194454,1.16407702703,1.19957230625,1.3351537082
1.12860919085,1.45735578331,1.07543713532,30.0
2.17902782694,2.90056957098,2.22415271684,2.10553730021
1.32109532358,2.7916170687,1.75641915874,1.06753495405
1.154490306,2.77659699028,1.07273188144,1.60906909005
1.89778180003,2.37972252826,1.19405095396,2.62091094119
2.44575252129,1.22686675971,1.3688029181,1.2984934762
1.12948797444,3.51788633986,1.86916354536,2.5057320993
1.17098161804,2.80157392195,1.38226897479,1.94283548573
1.57407597261,1.57702734545,1.65477074114,30.0
2.75296328599,1.99494364699,2.23668842907,1.99432239288
2.83464102525,5.47728349081,1.03636334446,1.61793186868
1.63015551551,1.43074670001,1.73706615482,1.09561722241
2.17768073106,1.27815360808,1.09921034998,1.97272514405
1.76566228785,4.50314653159,1.88694486438,6.58596337699
1.23845543087,4.78269383072,3.30596693547,2.31861356129
1.07332170116,1.79077188472,4.85520715999,2.34029631892
1.54498078783,1.64351777255,1.31255235176,1.27242708746
1.54627725899,2.28479191804,1.12401008139,2.50215649454
1.09758893674,1.26999055145,1.70943431948,1.26477901861
10.778008936,2.28303675793,1.12748649042,1.40676390938
2.16820055157,1.19973505851,1.84079411605,2.04720202377
1.54747655379,1.18005058395,1.33534583769,1.7403024063
1.29579203119,2.5432023867,1.66897540754,1.76191455416
2.3141942873,1.90804732787,2.93694036546,2.49122780604
1.91707361407,1.31431515591,2.41867236984,1.34689546948
2.66333517442,1.50582144326,1.16307694503,1.97014712125
1.85496387016,1.73825742961,1.25004817738,1.813010056
0.98803110186,4.85408954565,1.21385529111,1.04015868406
1.61635200451,1.31654098218,1.57926067621,1.82927217645
0.997342788064,1.75601687603,1.56394211975,2.19427870017
1.52873336161,3.25724088907,1.13599166483,1.64381081041
1.39087291787,2.14263304987,2.19386555212,1.52244939203
1.84201635352,1.26145877581,4.48258074832,1.45196459107
2.34874899491,2.17818968479,1.09854876619,2.958613432
1.07018343617,1.18669227865,1.10264852689,2.97200200526
2.14961530115,2.01425062545,9.20470053374,1.07096245897
2.09583065112,1.37657508357,5.67027681929,1.6856018812
1.24777160853,7.47508834139,5.81427136015,3.55256489139
1.87911587971,4.20289692785,1.83624384461,1.59780549688
3.71084097831,1.33926087461,1.11498273949,1.53404451109
1.48623482206,1.39806144666,3.08444070226,2.46918563624
1.24996275741,2.7779263868,1.68175767795,2.03964835156
4.25260052541,2.38197222404,1.23496135766,1.95068281045
2.05591026085,1.99853733235,1.4169581817,2.74410043494
1.81249746152,2.94894604824,1.0,2.943541815
4.90432774622,1.70382319739,1.79739861299,1.08878914982
3.61644584607,1.94134345714,2.15195863071,2.85987397752
1.9146132687,1.42407675824,1.7828470514,1.55333237597
2.22465371403,1.71780413901,5.78515325219,2.11508288639
1.15331942876,1.44729625344,1.66613828915,2.11827901085
1.43652749663,1.92427780852,2.58650060416,1.31289726597
1.4045439921,1.76828633425,1.36965781662,2.13789864769
3.55725935904,1.51832565623,1.53095246298,2.03869609758
1.85802718126,2.52206924424,1.25336569412,1.80698928449
1.96687044915,2.47740189562,1.28248612649,2.60622655215
1.53466307656,2.60555864029,3.02304517928,1.00756489874
2.08433514804,1.21943062437,2.68605812451,1.5251679427
1.75415606395,1.72235907878,1.50738589577,3.59624416524
1.57603608176,1.46747649309,1.26250521795,1.94194944114
1.12591580572,1.38060259733,1.50977290217,2.11481279407
3.67002374159,2.23060176965,2.13047821531,2.58253803514
1.38324502986,1.05818027267,1.71136293368,2.1137135544
3.63356091143,2.18537204933,3.59418787559,1.451144759
1.50999342364,2.02543585548,1.67531917624,1.00994180407
1.04160026996,1.82954392453,1.70721146351,2.24538074874
1.9381352694,1.24880670052,1.78302481751,1.39275047742
1.76380594345,1.37859697458,4.90648323344,3.32780690371
5.28019367455,2.11254004083,2.39796039096,1.16501585081
1.35900755191,1.56601328288,1.16503971511,1.96812202327
1.9434317146,1.22492246321,1.74585566713,4.0229023071
2.72610142351,1.77724969461,2.22633944837,1.93890128746
2.95249956631,2.09242689696,1.22123252391,1.69744437116
1.33304670297,2.12169055372,4.8582948936,2.63235339571
1.20812023797,2.25236544837,1.69481998811,1.83923026055
1.93640569324,2.13208967414,1.75814567066,2.11311913316
2.27714452804,1.50266335456,1.08594819104,1.957472578
1.1321616425,2.27008431805,1.67945212862,1.37679560279
1.23749638372,1.02372332249,2.40399721527,1.86982751603
3.83884356253,1.77235725279,3.70401772609,2.00584830505
1.85332780584,1.6790211596,2.24314175829,2.9056099409
1.04928288677,1.81588024892,1.25407242899,1.69524740004
1.39051065612,3.33781468116,1.19154396426,1.59888266985
1.39157686075,3.28784618743,1.7004950382,1.18680194419
1.76827463675,2.04335919623,1.40080290226,1.44043030102
1.66520661699,2.07734137791,3.95470629272,2.35008097595
1.59854393473,1.11878503172,1.13459083818,1.78429067248
2.38340012148,1.80681049536,2.02479300877,1.16757058819
1.38623347829,2.46005827193,1.67666575536,1.1296894861
0.998475106766,1.89643078607,1.83394297599,2.11814247013
23.2578418288,1.0,2.23796028846,3.81678501152
1.70751393619,2.11884022143,1.72274350422,1.1354417464
1.7568211708,2.05347265369,2.24467060528,1.41855693806
3.28785214875,2.07142985901,2.74124185325,15.1228088266
2.0099197107,2.42135792409,3.10228308748,1.68916802151
7.94427035179,1.58183091327,2.54567055231,2.35565051184
2.03079891665,1.1573498368,2.19144957989,3.37783165345
1.32533631586,1.8575790848,1.23688843602,2.78689741965
1.31884012006,1.97316740989,2.04603071937,2.80774791335
1.26362611609,1.79147557801,2.81501723302,3.28541230685
1.97846650799,1.0501701663,1.58565245552,2.11760855591
5.68578215592,2.11865196293,1.32043798295,1.82412645232
3.82051731224,3.11234108522,1.12909829032,2.16094989652
2.14237276678,1.70224833264,1.04464446124,2.6881420246
1.57723149986,1.96465480381,2.43152886117,1.40725071166
1.74565788214,1.59738025398,2.04016727645,3.51188690024
4.90404556991,1.84940038531,1.57742468797,1.993525084
1.33487143194,1.97873327564,1.69402373211,1.19942855505
3.65643012935,1.59317643218,1.59175137547,1.93668827013
4.47266845961,1.41230868074,1.39448323228,1.56566886754
1.54137684834,1.3260023877,2.22214712804,2.23777684553
1.14453610941,1.89555194129,1.86935810736,1.11782282508
9.44301853079,2.17501137701,2.22598721759,1.06347830375
2.3233929329,3.97004710074,1.99450056439,1.0
1.48789769388,1.25087559632,1.98217702801,1.44528059104
1.9816219478,1.21589184544,1.59394958041,1.60436229506
1.10249434117,1.86004040531,1.79478093293,2.65316292446
1.83214813608,2.85461673364,2.51355478105,3.46071458123
1.25581318838,1.96321786097,1.49205008415,2.18578275953
2.53873874827,1.0,1.02171919894,3.54362982154
1.24041285925,1.69810220002,1.26727868756,1.46514195662
1.11612845063,1.19593580573,2.17684401069,1.28401778985
1.36036824455,3.09178683819,1.44908636573,2.08043551978
2.24827552429,1.50551815524,1.32676526661,1.76076031625
1.07888462296,2.07326274393,1.08608971021,1.46275656827
1.07164985035,8.94955936645,1.06064848315,2.51766898695
1.62285728316,1.99676583866,5.33009714378,2.03986881395
1.46284952477,1.99185967344,2.06605455593,1.77067287862
1.56317791121,1.35328590245,1.29576133997,2.50179754573
2.33813328508,3.00943297163,1.44941376899,2.09343578587
2.1200096125,2.01498927964,1.29577430092,2.68165668995
1.67343410774,2.32710281974,1.73284589227,1.49143657693
1.12702904905,3.94803260725,1.18101372004,1.5232011851
1.74715700407,5.57256231991,1.15652531319,2.08061038928
2.79514935542,2.80225524769,1.98172350542,7.73119598589
3.98800065706,2.07326431196,1.2645635023,1.7998590369
1.52829619904,2.53793146405,2.60073704509,1.90429102672
1.57232716124,1.38907822497,1.89850279424,3.69042899639
1.37783042226,1.28116116677,2.05667297305,2.72895880944
2.05989681402,1.1824573169,3.85679141964,2.54562933811
1.99575517824,2.12972711489,1.57617351043,1.35578337172
3.40209115203,1.63280212459,1.85189191515,2.30506744569
1.18896673129,1.8620973198,1.74420522069,1.88331505645
1.77262098859,1.63260389517,2.43647467859,3.61382612297
1.7194256546,1.17680835871,1.40873670172,3.83051089751
1.6418387218,1.30999334486,2.70038409164,1.86951814867
1.62523886417,1.36473157921,1.60683886179,1.21599440158
2.40563469496,2.05704677178,1.91103406156,2.92121261213
1.31654286808,1.12153979076,3.1816592311,1.2451539523
1.14951735177,2.47076150918,1.25266565229,2.41841150099
1.83695626254,2.52615138653,1.50255336732,3.34913644456
1.01641583531,1.56654458616,1.71653795176,2.96134789488
1.11670209783,1.63567248652,1.34141526245,1.63325901447
3.91997914311,3.00622340116,2.00824987313,1.90706244791
1.63446068815,1.85467986868,1.6668837567,3.916560875
2.12944349536,1.87525554765,2.39621669771,2.33073743599
2.41090497586,3.39706524159,2.54337388146,3.02199728933
1.50774620171,3.79919115618,1.36405399562,1.22308181515
1.55525801369,1.21350045053,4.52940967378,1.70053202253
2.32790553818,3.67647810568,1.1863658254,4.17055189302
1.95973484004,1.59241112998,1.8352586322,1.87619640506
1.2602174501,1.5141450291,12.1361024079,2.34378093556
1.20170662796,2.60270231255,1.06072283417,2.41323570413
3.22096189963,1.94124342413,8.86728436899,1.31106339902
2.10455621519,1.67790434274,1.78182496193,1.58802645983
1.59128756076,1.81588937839,2.64261692457,1.12812383485
1.86498492521,13.5400710197,1.04547062206,2.09642507952
2.11799708553,1.10077725507,5.02101660827,1.99797916351
1.61962450714,3.52872868,2.45120758302,1.36431938233
5.58568014212,3.69759935487,1.10340133131,2.69175340049
1.19788861482,2.5595198968,3.23485725409,1.48117968441
1.49825471111,2.27091016168,1.54117757142,1.19852867023
1.88249127119,2.47144965157,1.83493460562,1.65637172951
2.18387301487,4.96713988821,2.82303680694,1.76253638443
1.19762871005,1.15466687818,1.52314183547,1.16317636183
2.92077493994,2.92430447014,1.51247037099,4.33565487773
1.56210402961,2.11753445028,1.30030143877,1.52701329573
1.20342017104,1.12479182082,1.29231770397,2.42452012941
1.51187009767,2.86160180231,2.05111244494,2.91377619565
3.00919976507,1.65155461027,2.3264948449,1.35286033453
1.75342892768,1.20675275581,1.83038333361,1.84546600207
1.9896526431,2.04065637025,2.91225966676,3.6971451888
2.05316785936,2.19530550439,1.21261691219,1.81474258544
1.69570419627,2.42440933701,2.12172303592,1.48858879738
2.52703096764,3.10832039778,1.38595411387,1.24374631273
1.13882709702,1.30866533709,12.5731794997,3.17871597354
1.80757194064,2.19817687944,1.60256817214,2.42951731394
1.87483243498,2.31860771184,2.48989258338,2.71271761749
3.1882403751,1.31346603894,1.95362457739,2.43560028521
1.72080869158,1.10973567153,2.5002285076,1.5712256852
1.22567925946,1.92442292248,2.13951317856,1.60374308799
1.48454710749,1.18408030539,1.52314924815,1.35188323812
1.2756283174,1.59770690167,1.17755368773,1.13366042718
2.28092437803,2.01647311335,2.57641160084,1.82940684003
1.32513385977,2.97931618796,1.3579725416,4.51290959627
2.75467592661,2.11587253396,1.97360449559,3.39919091913
1.56771844761,2.3014158841,1.46799976023,1.12105769965
1.21853783383,1.57568652061,1.56265477173,2.46652536446
1.36776713262,1.2643767208,1.16152160588,2.12422717977
1.48836113471,2.6807084615,2.70711209141,2.96716611814
2.05208789046,1.6782810672,1.55094918965,3.3603090348
1.18594298538,2.0847996117,2.10200506326,1.42723037119
1.28785248989,3.10897090153,2.95387351218,2.40233697147
1.12940516274,1.24467233929,1.07907633981,1.59835422407
1.03092356753,1.83976571211,1.75519489872,1.60443122875
1.61335331696,1.84169908446,2.28417775925,2.18408952392
1.33540138477,1.1380810459,1.96136465767,1.32003106057
1.48154600876,1.47362134781,2.88445746809,5.15788672127
1.14391674838,1.74567147074,1.88428947065,1.99099845747
1.30663646566,1.35834565561,3.35795678873,3.19244814407
1.0411001648,1.66317906905,1.79987516837,2.49063786392
4.55751705965,5.67467601497,1.03045051546,1.15107580965
2.25392727105,1.57183774131,1.76848042247,1.80063959807
1.57714682199,2.47441907697,1.94310687577,1.21058180839
2.13131321409,1.90780993993,2.24453194668,1.53120094228
1.60966213773,2.11855106475,2.6524591987,1.68070176871
2.79800644415,6.83660115987,1.86523599086,1.69000329685
3.31325703747,2.50212093976,1.0,2.35998332927
3.60221064864,1.44770961871,2.24135105876,3.99879741593
1.66438018819,1.99206671327,1.2967165285,2.4627747207
1.08200193537,1.69610878763,2.08022963363,1.40550208761
1.15017121396,1.21885759454,1.06169095347,1.78759785874
4.19405071006,2.55741651345,1.94526109527,1.65523001666
2.12250515062,3.02226837255,2.13854410976,1.86058768378
2.20343227903,1.32183625884,4.51018271905,2.02288596289
1.543595305,3.3711619356,1.86253751738,1.7632020469
2.44082402582,1.56829413647,2.95819387378,1.78982639174
1.48098638133,1.19252396627,1.50494577597,1.26071520005
1.47879396475,4.61326836058,2.13600837666,1.88042420556
1.28637084559,2.00012977296,1.82442384785,2.77759239794
4.81752218554,1.76888452375,2.5743823654,1.26342333633
1.08537930543,1.54712652159,1.88200730956,1.23106741343
1.61951099304,14.0675235793,1.83321162112,1.03310541359
1.18048857943,4.25061747348,1.68495470866,1.84922336487
4.74521224535,1.97691639502,1.97505878365,2.43309380208
1.06191869226,2.43558819274,1.8707077139,1.82304944405
2.23791561063,2.18962894361,1.17654180244,1.07750130306
1.41957992567,1.7297459792,0.920598388953,2.30111423008
1.54478565385,2.49429686288,3.40441901916,1.78395969844
2.42568993164,1.46249697327,2.46267716581,2.62297522242
1.41576408465,1.10503196238,3.28728421785,1.54473783833
1.77096951364,1.57297088097,1.06615568939,1.9533051673
2.44625726203,4.08629090824,2.41896802205,2.51250341306
3.58366116414,5.61223416527,2.39646339567,2.15741247741
1.38533468851,2.87001067219,2.87363860152,2.36016541279
1.60485458624,3.40550620874,1.7320290824,1.63692308991
2.11883404493,1.43980776378,1.24663786725,1.67900097005
2.31542449454,1.50207725178,1.06476897426,1.95938976727
2.5429281524,2.09329916891,1.18739652582,1.22966173679
1.07477953909,1.62406338108,1.52435685684,6.10492623014
1.83506939877,1.05714671692,1.58214672982,1.35388258728
2.13995537435,1.76845231545,2.41545863003,1.27170644016
1.46894757987,1.28827128182,2.18784917753,2.30670429449
1.29422190481,1.79124999251,3.4936712112,2.84996643551
2.47406078316,1.19523779464,3.93513567111,1.44508962467
1.0767363147,1.80265063073,2.22302246791,2.1365368425
1.09428471786,1.60132619419,1.19128883286,1.17562718115
1.3019609926,2.38225738678,1.38295441653,1.12209760065
1.75994070011,1.73343049309,1.64562888781,1.58817067284
1.2917809195,1.03372980857,1.54419654415,1.80760246136
2.12663465481,1.76538714694,2.42188229487,1.75781475871
1.78007305201,1.0599277611,1.32866099845,2.62396452951
1.06008442515,1.59673953053,2.60318496455,1.7090800925
1.51428859826,1.44509698135,2.75299978274,2.14997609326
1.03727037775,1.65289907634,1.94648642809,1.94549380157
1.94334081899,1.98440022266,2.23751515185,2.99233797074
1.16942711612,3.48318663737,4.76590971622,1.26150735353
1.23923790443,2.75572146448,1.5018561457,1.12954822546
1.87952688208,1.7252286138,1.61585040778,1.95229372775
1.0,1.59475877386,1.47816827529,1.47417402513
1.47524695539,1.45698299122,3.41743131429,1.18829291757
1.93140253198,2.79137390481,2.89586278932,1.51909530356
1.54191199445,1.18924977884,1.71250327635,2.19847665438
1.36451331171,1.41277760917,2.80724587551,2.53472042025
3.23373780323,1.91875583733,1.84853592565,2.83760870799
1.38152475238,2.29248810992,2.49213671681,1.78259303451
1.20739977215,1.55504890993,1.61169155317,2.49766230223
1.25404172321,1.39112964419,1.34967617664,1.72543880234
2.59812993468,1.36999164693,1.77575996749,1.84918679266
1.40363873931,2.17943482662,1.62927701974,1.3133657915
2.02770199737,1.56450754201,1.29184303774,2.27015719659
1.09569033474,2.70463889758,1.16346814493,1.1321235706
1.13870509659,2.41517357732,1.61939986013,4.65788272894
1.03261056629,2.81749546912,1.11737651981,2.32845695583
1.85704416053,1.56494079322,1.77617172615,1.82005792493
1.72399590702,2.51469934123,2.30324465016,1.27777930097
1.423968902,1.21055637138,1.4048744624,1.95118264363
1.70243880379,1.38673710675,1.69414247029,1.74704370895
3.07845640099,3.12104528866,1.38740546801,2.92971557968
2.48814558356,2.02301054463,1.93861900334,2.16732750164
2.74786896908,1.0510738159,1.28061562114,1.7702799945
2.30269314976,25.220735474,1.71322301406,1.02315480087
1.39867988606,1.82085170627,1.02178693347,3.31600033738
1.84054542841,1.90199630464,2.6344944262,1.88486983675
1.30685964743,2.00428448641,1.07688198966,2.18708851767
1.4718549233,1.2868511274,3.28227016343,3.73816312329
1.26755617462,4.57904567144,2.04844594845,1.0653802529
1.5170383478,1.80686893654,1.31045752909,1.40861973409
1.89266625325,1.02552390145,1.15135761537,1.00836943403
1.78505756832,3.94234793255,1.12625118589,1.75487445626
2.04082953604,1.53909001709,1.9707646502,1.05482061543
2.99866643768,1.57320535258,2.27688488043,1.5375570098
1.2055226845,2.35413123304,1.73509173964,2.18615887923
1.7068045653,1.22948821661,1.78065024742,1.96849283908
2.14062366005,1.04637012656,1.98089236029,1.9433657059
2.35644739401,1.91969162093,1.41372686721,3.04924458501
1.64115075495,1.56883888406,1.16581016447,2.68997456016
1.91164534934,1.05361443474,1.6232385793,1.34545791363
1.76286917004,1.56794672927,1.7203519252,3.26375658038
3.72487835111,3.72378055041,3.74521359926,1.30070087635
1.76760233962,2.83180447225,2.15215032009,9.31073376554
2.39145183723,1.19612517578,1.23597153487,1.17078238467
4.24341903843,1.14053701219,1.84730527877,1.89134852555
30.0,1.28309698416,1.25083292528,1.29352189403
2.22972122411,1.47129801516,2.04079768287,2.54879104695
1.8285102569,1.21200225959,2.11169605922,2.95642751647
1.29210641929,2.39089913022,1.32353479471,1.0879379646
1.36913093236,1.15149808693,2.61348860824,3.96471755519
1.62433079229,1.14088836844,1.93002158037,1.48213632949
2.20857747993,2.22101234783,1.2115386617,1.3378094538
3.57740797541,1.52470844948,1.68043086653,1.22661772532
1.45942920188,2.0580663679,1.84069194655,2.12808857665
2.25162891934,1.13469238628,1.03959098605,1.17840495055
3.7261947215,1.21557239071,2.57724900963,1.51885900668
2.53354396656,1.29753679762,2.77704501429,1.5444432394
1.58524746531,1.18857217612,1.61630970381,1.28611120276
1.16472406234,1.35782261864,1.20689348078,1.99432770578
4.84631505504,1.09420317053,2.89207742069,3.08944008544
3.0079193874,2.3408513392,1.60516064687,2.14687279795
4.19073957569,1.83991675443,1.99828652804,2.65151653276
1.97594399002,2.85226891684,1.33260303756,1.24496927246
3.37624297162,1.50853356062,2.05038834073,1.10418657845
1.10217862917,5.36949742527,3.93060936609,1.74903367918
2.57585420854,1.64666619035,1.30974851139,1.74611470175
1.55581769527,10.4046833427,1.728928128,1.15969238548
1.2718997795,1.40274639832,1.74290240091,1.77890876877
1.23636790891,1.81481371872,1.24864621391,1.76734690448
2.20770651097,1.53903795266,1.20423219841,1.94034152012
3.47537246529,1.09829022776,1.74077832001,2.146236286
1.79356727766,1.19553529902,2.85847977089,3.07674030026
2.25835399299,2.91866770437,2.31500724858,1.88029414352
1.48520803311,1.73167317313,1.30320306297,2.18685412794
1.60203988348,1.31548291487,1.45237896564,2.11411969838
1.20890334875,1.48057564975,2.7717328191,1.82986656244
2.63581871278,1.21106435676,1.78749503987,1.78642632167
1.89138215773,2.12142557267,1.18799226635,4.38512194032
1.80965596403,1.227222137,2.43696639083,8.16105880653
1.16663255239,1.19397251861,3.12200318628,1.47478327789
1.0,1.32369185288,8.69343156562,1.19017795867
1.7612188385,1.23211471116,4.30575304185,1.53455378677
2.13218982144,1.65272390602,2.48566692773,1.84953057857
1.87183705856,1.05728486465,2.81975239064,1.22111180969
2.02977677119,1.0317393891,2.23179909451,1.99779430569
5.72004260436,1.92781318116,1.27738501788,1.36835465748
1.35058225849,2.19209687935,2.2551716592,1.13402336092
1.97658783848,2.15918324225,1.03077759614,1.41691183757
11.2633205591,2.13936963707,1.01675250938,1.94094105402
2.19998976312,2.00338757177,1.53969980811,6.83280668027
2.55116419469,1.02569751915,2.39453230145,1.56032446887
1.59434371327,1.26842222968,1.13726695874,1.49023778862
1.61399552103,1.24018405512,1.25257971932,2.35818168859
2.12757474515,1.11547311205,1.13454629963,2.44165490815
1.15965876765,3.11409743979,2.06571980734,1.75030246571
1.35384409229,1.78924928076,1.51495269084,1.73396146835
2.07880359557,2.70984631228,3.30012857901,1.18975480687
1.26076216598,1.62555450758,3.31754388044,5.42244799344
1.68307803508,1.53345845606,2.56877047398,2.06758845769
2.05699460461,1.35949346516,1.08097220291,3.12059480236
1.0,3.54722843774,2.19853028108,1.26731844306
1.85383783552,3.03879751344,14.7981525609,1.09063170898
1.40353925422,1.6809677395,1.39209993106,2.14852781008
1.07738848067,1.18235975851,1.95398711979,2.09124636173
1.32488534886,2.0783283429,2.2651786075,2.48092581155
2.06304732073,1.36711927598,1.34000431339,3.75151216174
3.54901368639,1.0846601092,1.59118925556,1.6932456741
1.56531419296,3.67405338814,1.91891284512,1.37438147393
1.55986413914,1.9682841764,3.47928842052,1.39456004222
1.17001705507,1.21279573213,2.10469044173,1.31045310301
1.89640731425,1.76748832573,1.28057987552,2.24098266943
3.86610759864,1.26999609498,1.36500933785,1.8922144349
1.09353228733,2.82131699607,1.45535891062,1.18201253368
1.11314535416,1.48491771959,2.08827447165,1.40166625773
1.11118915086,1.10289186008,1.32116076937,1.26741505585
2.03808499313,1.62558982222,1.23063938451,3.48823045877
1.27914335259,1.61408908379,1.58165336787,1.033727061
1.61162316364,1.83337419705,3.09088162766,2.08848123755
10.4010588669,1.32788717286,1.43947310562,1.63869127196
2.47613637345,1.20427315947,2.11462154558,2.93455962774
1.54189861191,1.68247811067,2.38778573597,2.77656919423
3.49115181838,1.74099202028,1.62690554165,2.22290830503
3.1883534928,1.12554971506,1.95561841021,7.39349754421
1.72645984125,1.50636345867,1.45741074985,2.09981451823
1.76302625755,3.16536781309,4.01683526521,1.17726977751
1.65560911094,1.50022822954,1.10313812439,2.05775996875
1.81572212078,2.43168994692,1.65193790392,1.91886588145
2.99079130799,1.09620335902,2.72900914354,1.75643269418
2.46000630943,1.38670963159,1.34815268705,2.49726769574
2.67059231889,1.89690083829,1.79764737558,2.71060443443
1.0853859856,1.91861056928,1.72483282295,2.04539596443
3.0946352728,1.95865730875,2.16939161078,6.20241585485
1.54918376791,3.20510892576,1.10291301437,2.01532870495
2.03632480298,1.87060516023,1.54557134128,1.79254730101
1.39058475627,1.13315839723,1.38580260632,1.12693120229
1.20826790348,1.76388967386,4.41564378142,1.13154137319
1.71531046418,1.67799649428,1.59903075681,4.29892315441
1.78082549992,1.356483924,1.08604144401,2.78662637271
3.42894061529,1.50831436518,1.83668399418,1.02377509637
1.15297112811,1.83046424181,1.52186283731,1.78081372929
1.0,4.26579599817,1.45363164951,3.64358398644
1.51490919862,1.31753829548,3.26218711181,1.70343477272
1.51930613441,1.69155257038,1.72811941791,1.76717185945
2.4408648779,1.59389444941,1.6047905198,3.02171767802
1.82669261806,1.15599733702,2.04419003808,1.26406886949
2.89048553583,3.22399137265,1.71107060799,2.21356280606
1.19354450616,2.88278756931,1.51609421416,1.27199916108
3.12911704044,7.92750724638,2.04241293942,1.07210788269
2.27080476142,4.38797975573,1.09867793568,2.80675247543
1.80776993251,1.25068389383,3.42167795406,1.99889065973
1.29075480166,1.90716055612,1.05449365973,2.53235808921
2.02019168729,1.52502577261,1.2031897537,3.12618883439
1.08969315486,1.95889466942,2.36759305499,1.20571874648
2.90330335406,1.13455771099,1.95228219954,3.33930698086
1.72479863288,1.94674546167,1.17998381981,1.65820655418
2.04187862343,2.17210717815,10.7539060108,1.6772758468
5.1553589828,0.990638962981,1.54233585861,2.29526508636
1.511621353,1.9707119587,2.3925643948,1.19835868814
2.97579732508,2.43630665044,3.8074173422,1.45622190618
1.17673114656,2.01994668031,2.67004363354,1.82835639977
1.32083268455,1.1552122171,1.6958437243,2.98152734624
2.72483827377,2.06954949886,2.42472793328,1.38651373884
1.70957153389,1.10890892369,2.73444986392,1.10732217332
2.55313536529,1.60931719724,2.93492227746,2.24194693512
